"Name","Gross Export","Share","Code","Sector"
"Chemical preparations for photographic uses","334955264","0.019411726291368878","3707","Chemicals"
"Artificial graphite","259066704","0.015013742101557415","3801","Chemicals"
"Activated carbon","286074560","0.016578933530788705","3802","Chemicals"
"Tall oil","282320","0.000016361344799105057","3803","Chemicals"
"Residual lyes","25076614","0.0014532697933127836","3804","Chemicals"
"Turpentines","27412432","0.0015886378993129112","3805","Chemicals"
"Rosin and resin acids","795358784","0.0460935792859908","3806","Chemicals"
"Wood tar and oils","2826588","0.00016380979340115034","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","1865106432","0.1080888687339919","3808","Chemicals"
"Finishing agents","175089520","0.010146996342553843","3809","Chemicals"
"Pickling preparations for metal surfaces","59726380","0.003461334290104748","3810","Chemicals"
"Anti-knock","81566232","0.00472702339797321","3811","Chemicals"
"Stabilizers for rubber or plastic","357311936","0.02070736676725616","3812","Chemicals"
"Preparations for fire extinguishers","17748424","0.0010285778007392726","3813","Chemicals"
"Organic composite solvents and thinners","46253680","0.002680548337728357","3814","Chemicals"
"Catalytic preparations","407883776","0.023638166254948047","3815","Chemicals"
"Refractory cements","211135152","0.01223595572783882","3816","Chemicals"
"Mixed alkylbenzenes","59464720","0.0034461702582255544","3817","Chemicals"
"Chemical elements for electronics","2445358080","0.14171630314592495","3818","Chemicals"
"Hydraulic fluids","5843275","0.0003386364304016386","3819","Chemicals"
"Antifreezing preparation","8931967","0.0005176359868986541","3820","Chemicals"
"Prepared culture media for micro-organisms","2817692","0.0001632942418166617","3821","Chemicals"
"Diagnostic or laboratory reagents","176014192","0.010200584035307025","3822","Chemicals"
"Industrial monocarboxylic fatty acids","2089834240","0.121112562247151","3823","Chemicals"
"Polymers of ethylene","548879872","0.03180933989473169","3901","Chemicals"
"Polymers of propylene","179530176","0.010404346526565654","3902","Chemicals"
"Polymers of styrene","684582592","0.03967374550572776","3903","Chemicals"
"Polymers of vinyl chloride","545342720","0.03160435065033227","3904","Chemicals"
"Polymers of vinyl acetate","148110608","0.008583482310474242","3905","Chemicals"
"Acrylic polymers","432686272","0.025075550035531868","3906","Chemicals"
"Polyacetals","2840563712","0.16461973050388837","3907","Chemicals"
"Polyamides","454615008","0.02634639025480272","3908","Chemicals"
"Amino-resins","628747008","0.03643789525819519","3909","Chemicals"
"Silicones in primary forms","175738176","0.010184588027422108","3910","Chemicals"
"Petroleum resins","229453200","0.013297545056878765","3911","Chemicals"
"Cellulose n.e.c.","317658272","0.018409310415414777","3912","Chemicals"
"Natural polymers","322476640","0.01868855021499318","3913","Chemicals"
"Ion-exchangers based on polymers","139569056","0.00808847211852367","3914","Chemicals"
"Plastic waste","50403764","0.002921058947211387","3915","Chemicals"
"Monofilament","210582032","0.012203900658997503","3916","Chemicals"
"Plastic tubes and fittings","1137017088","0.06589376813276558","3917","Chemicals"
"Plastic floor coverings","1067263232","0.06185130961376897","3918","Chemicals"
"Self-adhesive plastic sheets","1435733504","0.08320533755515472","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","2860894208","0.16579794761565098","3920","Chemicals"
"Other plastic plates, sheets etc.","927699328","0.0537631360700838","3921","Chemicals"
"Baths, sinks etc.","520327840","0.030154658539294308","3922","Chemicals"
"Packing lids","5142685696","0.29803504486285626","3923","Chemicals"
"Plastic household articles","3878271488","0.22475820713979255","3924","Chemicals"
"Plastic builders' ware","1125646336","0.06523479677367974","3925","Chemicals"
"Other articles of plastic","10111493120","0.5859932890694906","3926","Chemicals"
"Natural rubber","87502288","0.005071036783361409","4001","Chemicals"
"Synthetic rubber","569277696","0.03299145887891793","4002","Chemicals"
"Reclaimed rubber","61063052","0.003538798697427323","4003","Chemicals"
"Scrap of rubber","5080191","0.000294413277827679","4004","Chemicals"
"Compounded rubber","47640948","0.002760944944687711","4005","Chemicals"
"Unvulcanized rubber rods","12336480","0.0007149383780364961","4006","Chemicals"
"Vulcanized rubber thread and cord","44672320","0.00258890348007919","4007","Chemicals"
"Vulcanized rubber plates","198544688","0.011506298166614963","4008","Chemicals"
"Vulcanized rubber tubes","506369216","0.02934571174067904","4009","Chemicals"
"Conveyor belts of vulcanized rubber","516602496","0.029938762968030223","4010","Chemicals"
"New pneumatic tires of rubber","9745948672","0.5648088219643385","4011","Chemicals"
"Used pneumatic tires of rubber","153457792","0.008893368684547131","4012","Chemicals"
"Rubber inner tubes","424599008","0.024606867282679114","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","80572728","0.0046694466711976","4014","Chemicals"
"Vulcanized rubber articles of apparel","424705440","0.024613035356671954","4015","Chemicals"
"Other articles of vulcanized rubber","1479581440","0.0857464653520699","4016","Chemicals"
"Hard rubber","35735556","0.0020709894917247365","4017","Chemicals"
"Raw hides of bovines or equines","8054297","0.0004667722100148678","4101","Agriculture"
"Raw skins of sheep or lambs","1655653","0.00009595037404602113","4102","Agriculture"
"Other raw hides and skins","6342548","0.00036757089378320414","4103","Agriculture"
"Tanned hides of bovines or equines","267642960","0.015510763501038125","4104","Agriculture"
"Tanned sheepskins","29158646","0.0016898365722621336","4105","Agriculture"
"Tanned skins of other animals","13349491","0.0007736455977031376","4106","Agriculture"
"Bovine leather further prepared","121924168","0.007065894559336963","4107","Agriculture"
"Chamois leather","2660511","0.00015418510134886584","4108","Agriculture"
"Patent leather","25617522","0.0014846171377892443","4109","Agriculture"
"Waste of leather","2464180","0.0001428070934650705","4110","Agriculture"
"Composition leather","5025358","0.0002912355305218936","4111","Agriculture"
"Saddlery and harnesses","329588224","0.019100689198741406","4201","Agriculture"
"Trunks or cases","19283572736","1.1175445681932477","4202","Agriculture"
"Leather apparel","2355992576","0.13653728705039575","4203","Agriculture"
"Articles of leather for technical uses","30235","0.0000017522147208874379","4204","Agriculture"
"Other articles of leather","310233088","0.017978997311062277","4205","Agriculture"
"Articles of gut","3601492","0.00020871795268921249","4206","Agriculture"
"Other raw furskins","5566830","0.0003226155605979102","4301","Agriculture"
"Other tanned furskins","424295200","0.024589260639718193","4302","Agriculture"
"Furskin apparel","1584512896","0.09182757803231968","4303","Agriculture"
"Artificial fur","19084544","0.0011060102179005797","4304","Agriculture"
"Fuel wood","8813256","0.00051075630567718","4401","Agriculture"
"Wood charcoal","44171888","0.0025599018489496","4402","Agriculture"
"Wood in the rough","31662024","0.001834915314896357","4403","Agriculture"
"Strips and other pieces of wood","5263341","0.0003050274047048258","4404","Agriculture"
"Wood wool or flour","1515400","0.00008782226519043569","4405","Agriculture"
"Wooden railway ties","1622936","0.00009405431950581031","4406","Agriculture"
"Wood sawn lengthwise","344220640","0.019948684393626435","4407","Agriculture"
"Sheets for veneering for plywood","253393264","0.014684948151298723","4408","Agriculture"
"Wood shaped along its edges","673589632","0.039036668398463766","4409","Agriculture"
"Particle board and similar board","60001156","0.003477258436033194","4410","Agriculture"
"Fiberboard of wood","1043404608","0.06046862622719982","4411","Agriculture"
"Plywood","3064872448","0.17761913745751343","4412","Agriculture"
"Densified wood","21555656","0.0012492190428835992","4413","Agriculture"
"Wooden frames","423858112","0.024563929995500458","4414","Agriculture"
"Packing boxes","44516612","0.0025798797046612987","4415","Agriculture"
"Casks, barrels, etc. of wood","2849551","0.00016514057251924984","4416","Agriculture"
"Wooden tools","26121282","0.0015138116371374915","4417","Agriculture"
"Wood carpentry for construction","1198004480","0.06942818209178436","4418","Agriculture"
"Wooden kitchenware","415543040","0.02408204504218017","4419","Agriculture"
"Wood marquetry, ornaments, etc.","627130304","0.03634420210297384","4420","Agriculture"
"Other articles of wood","1525502976","0.08840776488522559","4421","Agriculture"
"Natural cork, raw","3414969","0.00019790834969982645","4501","Agriculture"
"Natural cork, debacked","2226449","0.00012902982348619532","4502","Agriculture"
"Articles of natural cork","6774546","0.00039260655626026483","4503","Agriculture"
"Agglomerated cork","31718722","0.0018382011449028027","4504","Agriculture"
"Products of plaiting materials","373773824","0.021661385701841913","4601","Agriculture"
"Basketwork","1004311104","0.0582030329346623","4602","Agriculture"
"Mechanical woodpulp","351923","0.000020395060731565068","4701","Agriculture"
"Chemical woodpulp, dissolving grade","1635125","0.00009476071094728201","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","23969822","0.0013891276654688794","4703","Agriculture"
"Chemical woodpulp, sulfite","2431247","0.00014089852103566796","4704","Agriculture"
"Semichemical woodpulp","1185428","0.00006869933494797929","4705","Agriculture"
"Pulps of recovered paper fibers","123965512","0.007184196957458189","4706","Agriculture"
"Paper waste","5439449","0.0003152334252130462","4707","Agriculture"
"Newsprint","70069296","0.00406073927347178","4801","Agriculture"
"Paper used for graphic purposes","672752640","0.03898816204147137","4802","Agriculture"
"Tissue","102752088","0.005954811350935057","4803","Agriculture"
"Uncoated kraft paper and paperboard","103246368","0.005983456454035445","4804","Agriculture"
"Other uncoated paper and paperboard","127682248","0.007399593667656709","4805","Agriculture"
"Transparent paper","35556292","0.002060600570946659","4806","Agriculture"
"Uncoated composite paper","9466124","0.0005485920893846825","4807","Agriculture"
"Corrugated paper and paperboard","37754344","0.0021879846976764782","4808","Agriculture"
"Carbon paper","141628560","0.00820782694658805","4809","Agriculture"
"Paper and paperboard, coated with kaolin","1837680640","0.1064994565800512","4810","Agriculture"
"Cellulose wadding, coated","663536256","0.03845404318193271","4811","Agriculture"
"Filter blocks of paper pulp","2426031","0.00014059623719296416","4812","Agriculture"
"Cigarette paper","41568108","0.002409004490062473","4813","Agriculture"
"Wallpaper","118471112","0.006865778946462854","4814","Agriculture"
"Floor coverings of paper","8002","4.6374143200070373e-7","4815","Agriculture"
"Other carbon paper","21917354","0.0012701805960542805","4816","Agriculture"
"Letterstock","116663656","0.006761031104208635","4817","Agriculture"
"Toilet paper","1130708736","0.06552817900629163","4818","Agriculture"
"Cardboard packing containers","2090840320","0.12117086779325288","4819","Agriculture"
"Notebooks","1292072448","0.07487972098027679","4820","Agriculture"
"Paper labels","459944448","0.026655248307459786","4821","Agriculture"
"Bobbins, spools, cops of paper","14460332","0.000838022378016196","4822","Agriculture"
"Other paper cut to size","999966080","0.05795122493018373","4823","Agriculture"
"Books, brochures etc.","1559866752","0.09039925534900857","4901","Agriculture"
"Newspapers, journals and periodicals","28499386","0.0016516303517596612","4902","Agriculture"
"Children's books","420857728","0.024390048169367993","4903","Agriculture"
"Music, printed or in manuscript","1601128","0.0000927904763229721","4904","Agriculture"
"Maps","28737004","0.0016654010730279868","4905","Agriculture"
"Architectural, engineering, etc. drawings","11917219","0.000690640865349412","4906","Agriculture"
"Unused stamps","42898324","0.0024860947515858733","4907","Agriculture"
"Transfers (decalcomanias)","89285496","0.005174379376647477","4908","Agriculture"
"Printed or illustrated postcards","507944256","0.029436990334162964","4909","Agriculture"
"Calendars","126661424","0.007340433659711111","4910","Agriculture"
"Other printed matter","647484864","0.03752381380031754","4911","Agriculture"
"Silkworm cocoons","1036090","0.00006004472135486242","5001","Textiles"
"Raw silk","328102016","0.019014558703093952","5002","Textiles"
"Silk waste","26236878","0.0015205107941699274","5003","Textiles"
"Silk yarn","162684848","0.009428106020536968","5004","Textiles"
"Yarn from silk waste","92818568","0.0053791321720288296","5005","Textiles"
"Silk yarn, for retail sale","5148576","0.00029837640677386344","5006","Textiles"
"Woven silk fabrics","904107392","0.05239590810403669","5007","Textiles"
"Wool","54070336","0.003133548493551513","5101","Textiles"
"Animal hair","185996688","0.010779101529681093","5102","Textiles"
"Wool or animal hair waste","20273948","0.0011749399747347916","5103","Textiles"
"Garnetted stock of wool or animal hair","1995264","0.00011563191509365811","5104","Textiles"
"Wool, combed","549039232","0.031818575315202026","5105","Textiles"
"Yarn of carded wool, not for retail sale","125907624","0.007296748544559631","5106","Textiles"
"Yarn of combed wool, not for retail sale","522006496","0.03025194201058606","5107","Textiles"
"Yarn of animal hair, not for retail sale","304743040","0.017660831512352877","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","28981154","0.001679550344537981","5109","Textiles"
"Yarn of coarse animal hair or of horsehair","1715766","0.00009943411419871526","5110","Textiles"
"Woven fabrics of carded wool","171368336","0.009931341856563077","5111","Textiles"
"Woven fabrics of combed wool","334704768","0.019397209248910686","5112","Textiles"
"Woven fabrics of coarse animal hair","8926190","0.0005173011913159662","5113","Textiles"
"Raw cotton","14896194","0.0008632819716221309","5201","Textiles"
"Cotton waste","6019058","0.00034882361612288075","5202","Textiles"
"Cotton, carded or combed","10007483","0.0005799655707501498","5203","Textiles"
"Cotton sewing thread","24875216","0.0014415981366116993","5204","Textiles"
"Cotton yarn of > 85%","1887640192","0.1093947720245143","5205","Textiles"
"Cotton yarn of < 85%","352987200","0.020456734517110574","5206","Textiles"
"Cotton yarn for retail sale","21865224","0.0012671594962229637","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","6763265024","0.39195278770682757","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","2178434048","0.12624720381637214","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","785233984","0.045506814820767016","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","680328320","0.039427196869211825","5211","Textiles"
"Other woven cotton fabrics","188796464","0.010941357482133129","5212","Textiles"
"Flax, raw or processed","4878970","0.00028275187884134885","5301","Textiles"
"Hemp fiber","1064148","0.00006167077197959071","5302","Textiles"
"Textile bast fibers","1254595","0.00007270778328929304","5303","Textiles"
"Sisal and agave fibers","18082","0.0000010479095942810204","5304","Textiles"
"Vegetable textile fibers","9249671","0.0005360479473975733","5305","Textiles"
"Flax yarn","146286560","0.00847777290887989","5306","Textiles"
"Yarn of textile bast fibers","1775879","0.00010291785435140938","5307","Textiles"
"Yarn of other vegetable textile fibers","68789264","0.0039865573348705895","5308","Textiles"
"Woven fabrics of flax","344377600","0.019957780726439084","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","7679131","0.0004450301432718066","5310","Textiles"
"Woven fabrics of vegetable textile fibers","244431520","0.01416558649224052","5311","Textiles"
"Synthetic sowing thread","256743456","0.014879102467164418","5401","Textiles"
"Synthetic filament yarn","2448670720","0.14190828120357338","5402","Textiles"
"Artificial filament yarn","479097952","0.027765254977391202","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","91409056","0.005297446454295491","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","1661757","0.00009630412032206867","5405","Textiles"
"Synthetic filament yarn for retail sale","22884512","0.001326230488067644","5406","Textiles"
"Woven fabrics of synthetic filament yarn","6447417856","0.37364843654690666","5407","Textiles"
"Woven fabrics of artificial filament yarn","168847632","0.009785259016946744","5408","Textiles"
"Synthetic filament tow","47715656","0.002765274511658707","5501","Textiles"
"Artificial filament tow","13688533","0.0007932941633852648","5502","Textiles"
"Synthetic staple fibers","822381120","0.047659609877423466","5503","Textiles"
"Artificial staple fibers, not processed for spinning","246934416","0.014310637301436828","5504","Textiles"
"Waste of man-made fibers","7260252","0.00042075476870357076","5505","Textiles"
"Synthetic staple fibers, processed","27453168","0.0015909986804893649","5506","Textiles"
"Artificial staple fibers, processed","1714100","0.00009933756418300503","5507","Textiles"
"Synthetic staple fibers sewing thread","472596192","0.027388457240209888","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","1040028544","0.060272972546384265","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","233562368","0.013535684453611014","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","30723070","0.001780499934673564","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","683611392","0.03961746136691757","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","1656026752","0.09597203416695255","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","640690624","0.037130065913919576","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","1084438144","0.06284665056420212","5515","Textiles"
"Woven fabrics of artificial staple fibers","926985472","0.05372176583718173","5516","Textiles"
"Wadding of textile materials","308188608","0.01786051317173501","5601","Textiles"
"Felt","86887048","0.005035381662313657","5602","Textiles"
"Nonwoven textiles","1044427840","0.06052792578642863","5603","Textiles"
"Rubber textiles","70549896","0.004088591576923359","5604","Textiles"
"Metallised yarn","45078256","0.0026124287665001645","5605","Textiles"
"Gimp yarn","87240664","0.005055874837797081","5606","Textiles"
"Twine and ropes of baste fibers","352198688","0.020411037730803435","5607","Textiles"
"Nets","396088544","0.02295459492547285","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","138928272","0.008051336641172616","5609","Textiles"
"Carpets, knotted","118192640","0.006849640605541572","5701","Textiles"
"Woven carpets and rugs","377325280","0.021867203908681142","5702","Textiles"
"Carpets, tufted","737538496","0.0427427091090584","5703","Textiles"
"Carpets of felt","24492376","0.0014194113370831877","5704","Textiles"
"Other carpets","638468288","0.03700127445190674","5705","Textiles"
"Woven pile fabrics","1196753280","0.0693556710595775","5801","Textiles"
"Terry cloth","39662552","0.002298571439800347","5802","Textiles"
"Gauze","26735196","0.001549389912254372","5803","Textiles"
"Lace and net fabrics","367511680","0.021298474476403945","5804","Textiles"
"Hand-woven tapestries","4179792","0.00024223228287241757","5805","Textiles"
"Narrow woven fabrics","624776064","0.03620776638329459","5806","Textiles"
"Labels and badges of textiles","192189072","0.01113796994053566","5807","Textiles"
"Braids in piece","199133552","0.01154042471430475","5808","Textiles"
"Woven fabric incorporating metal threads","9472182","0.0005489431698139577","5809","Textiles"
"Embroidery in the piece","964286016","0.055883451376917456","5810","Textiles"
"Quilted textile products","20327044","0.001178017057348327","5811","Textiles"
"Stiffened textiles","233818160","0.013550508416167168","5901","Textiles"
"Tire cord fabric","457399008","0.026507731937718236","5902","Textiles"
"Textile fabrics impregnated with plastics","3622623232","0.2099425750070854","5903","Textiles"
"Linoleum","28020994","0.0016239060089531527","5904","Textiles"
"Textile wall coverings","14385976","0.0008337132105683273","5905","Textiles"
"Rubberized textile fabrics","94693168","0.005487771223319572","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","238112992","0.01379940763409799","5907","Textiles"
"Textile wicks","5921200","0.0003431524327871241","5908","Textiles"
"Textile hosepiping and similar tubing","79015032","0.004579173217853215","5909","Textiles"
"Transmission belts or belting, of textile material","56386020","0.003267749770010038","5910","Textiles"
"Textile articles for technical use","328122912","0.01901576969296687","5911","Textiles"
"Pile fabrics, knit","1588662144","0.09206804019293528","6001","Textiles"
"Other knitted fabrics","6575570432","0.38107528722284","6002","Textiles"
"Men's overcoats, knit","704423872","0.04082361098934772","6101","Textiles"
"Women's overcoats, knit","817140608","0.047355905486109184","6102","Textiles"
"Men's suits, knit","5975749632","0.3463137580131665","6103","Textiles"
"Women's suits, knit","13189038080","0.7643468390316186","6104","Textiles"
"Men's shirts, knit","1796497024","0.10411273462818826","6105","Textiles"
"Women's shirts, knit","840217856","0.04869330564034005","6106","Textiles"
"Men's undergarments, knit","1879433216","0.10891915157929617","6107","Textiles"
"Women's undergarments, knit","4373128192","0.2534367320770718","6108","Textiles"
"T-shirts, knit","6992700928","0.4052493304053199","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","18642321408","1.0803820076934887","6110","Textiles"
"Babies' garments, knit","2577467648","0.14937247413384225","6111","Textiles"
"Activewear, knit","1433277056","0.08306297855576017","6112","Textiles"
"Garments knit with impregnated fibers","199905744","0.011585175704539626","6113","Textiles"
"Other garments, knit","1127071872","0.06531741113334089","6114","Textiles"
"Socks, stockings, etc., knit","4223694848","0.2447765929949406","6115","Textiles"
"Gloves, knit","1431591168","0.08296527596699325","6116","Textiles"
"Other clothing accesories, knit","1136626560","0.06587113578910696","6117","Textiles"
"Men's overcoats, not knit","4566722560","0.2646561434046888","6201","Textiles"
"Womens overcoats, not knit","5976702464","0.34636897766776986","6202","Textiles"
"Men's suits and pants","9504142336","0.550795373261079","6203","Textiles"
"Women's suits and pants","15728774144","0.9115326474824048","6204","Textiles"
"Men's shirts","3475867136","0.20143759098885586","6205","Textiles"
"Women's shirts","2696460032","0.15626846245592893","6206","Textiles"
"Men's undergarments","544501888","0.03155562175308758","6207","Textiles"
"Women's undergarments","859162688","0.04979121910206122","6208","Textiles"
"Babies' garments","888590080","0.05149663036251186","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","3819822336","0.22137089228754228","6210","Textiles"
"Activewear","3144445184","0.18223063140163412","6211","Textiles"
"Brassieres","3230593280","0.18722318843777186","6212","Textiles"
"Handkerchiefs","122726216","0.007112375800033452","6213","Textiles"
"Shawls, scarves, etc.","1269002240","0.07354272881650846","6214","Textiles"
"Ties, bow ties and cravats","385716864","0.022353522976528453","6215","Textiles"
"Gloves","416938176","0.02416289762484397","6216","Textiles"
"Other clothing accesories","348283200","0.020184122708046426","6217","Textiles"
"Blankets","2293442048","0.13291228437267516","6301","Textiles"
"House linen","6709777408","0.3888530096965621","6302","Textiles"
"Curtains","1854960640","0.10750088771538889","6303","Textiles"
"Other furnishing articles","1381703168","0.0800741071892313","6304","Textiles"
"Bags for packing goods","1322358016","0.07663486627811165","6305","Textiles"
"Tents, tarpaulins, etc.","1562436224","0.09054816444982909","6306","Textiles"
"Other made up articles","3775600640","0.2188081039060702","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","12547926","0.0007271923483977584","6308","Textiles"
"Used clothes and textiles","15463276","0.0008961461829120362","6309","Textiles"
"Used or new rags textile scraps","12933192","0.000749519742366914","6310","Textiles"
"Waterproof footwear","498009152","0.028861219357402663","6401","Textiles"
"Other footwear of rubber or plastics","15544386560","0.9008467986636957","6402","Textiles"
"Leather footwear","11847107584","0.6865776850875478","6403","Textiles"
"Textile footwear","5282000384","0.3061087755441673","6404","Textiles"
"Other footwear","3637965056","0.21083168265908026","6405","Textiles"
"Parts of footwear","2015220608","0.1167884642028554","6406","Textiles"
"Hat forms","5874919","0.0003404703011682257","6501","Textiles"
"Hat shapes","13275355","0.0007693491799572235","6502","Textiles"
"Felt hats","63754","0.000003694747720041598","6503","Textiles"
"Hats","135000880","0.007823731743633487","6504","Textiles"
"Hats, knit","2001081600","0.11596906357588847","6505","Textiles"
"Other headgear","784747328","0.04547861155279254","6506","Textiles"
"Headbands","61074140","0.0035394412824058313","6507","Textiles"
"Umbrellas","2132277888","0.12357230707380107","6601","Textiles"
"Walking sticks","57789688","0.003349096809296911","6602","Textiles"
"Parts of umbrellas or walking sticks","200947184","0.011645530475464747","6603","Textiles"
"Feathers or down","54407700","0.0031530998137796412","6701","Textiles"
"Artificial flowers","1238603136","0.071781003745214","6702","Textiles"
"Human animal hair prepared for use in wigs","91303408","0.005291323815604163","6703","Textiles"
"Wigs","1561796096","0.09051106698977113","6704","Textiles"
"Flagstones, of natural stone","122172856","0.007080306822426365","6801","Stone"
"Worked building stone","3739499008","0.21671589914210587","6802","Stone"
"Worked slate","117428072","0.00680533145043261","6803","Stone"
"Grindstones","325765504","0.018879150377579475","6804","Stone"
"Natural or artificial abrasive powder","200549776","0.011622499413854083","6805","Stone"
"Mineral wools and insulating materials","217534400","0.012606812567534853","6806","Stone"
"Asphalt","23745206","0.0013761104515860663","6807","Stone"
"Panels of vegetable fibers","67768256","0.0039273866635379006","6808","Stone"
"Plaster articles","152296096","0.0088260446947209","6809","Stone"
"Articles of cement, of concrete or of artificial stone","642368832","0.03722732342218189","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","60611868","0.003512651145033445","6811","Stone"
"Asbestos fibres","30610038","0.0017739493696220892","6812","Stone"
"Friction material and articles thereof","36942008","0.002140907234554043","6813","Stone"
"Mica articles","30585866","0.0017725485250964306","6814","Stone"
"Articles of stone or of other mineral substances","311363008","0.018044479780300746","6815","Stone"
"Bricks, blocks, and other ceramic goods","18198352","0.0010546525639256274","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","1121754752","0.06500926706399329","6902","Stone"
"Other refractory ceramic goods","200037456","0.011592808835193423","6903","Stone"
"Ceramic building bricks","177326672","0.010276646439040128","6904","Stone"
"Architectural ceramic ornaments","14620795","0.0008473217208558772","6905","Stone"
"Ceramic pipes","4299847","0.0002491898531821957","6906","Stone"
"Unglazed ceramic flags and pavers","1747109120","0.10125054800928385","6907","Stone"
"Glazed ceramic flags and pavers","2021115264","0.11713007832614851","6908","Stone"
"Ceramic wares for technical ware","380813536","0.022069359473867976","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","924149568","0.053557416151856004","6910","Stone"
"Porcelain or china household articles","2004792960","0.11618414872973377","6911","Stone"
"Ceramic household articles","765035008","0.044336219712645564","6912","Stone"
"Ornamental ceramic articles","1277461376","0.0740329627382941","6913","Stone"
"Other ceramic articles","417352800","0.024186926408585767","6914","Stone"
"Cullet and other scraps of glass","29059608","0.001684097004161348","7001","Stone"
"Glass balls","117280568","0.006796783122991241","7002","Stone"
"Glass, cast or rolled","103061744","0.005972756904155203","7003","Stone"
"Drawn and blown glass","51450512","0.0029817213336727558","7004","Stone"
"Float glass","529984736","0.03071430647477567","7005","Stone"
"Worked glass","282089408","0.016347981256954608","7006","Stone"
"Safety glass","1281302016","0.07425554008063343","7007","Stone"
"Multiple-walled insulating glass","105313776","0.006103269344119138","7008","Stone"
"Glass mirrors","1017964800","0.05899430818274306","7009","Stone"
"Glass containers for conveyance","686686016","0.03979564563792779","7010","Stone"
"Glass envelopes","83410936","0.004833929880674713","7011","Stone"
"Glass inners for vacuum flasks","274007","0.000015879579924795903","7012","Stone"
"Glassware for interior decorative use","2557180672","0.148196779144939","7013","Stone"
"Signaling glassware","109925840","0.006370553168642869","7014","Stone"
"Clock or watch glasses and similar glasses","23238288","0.001346732936061581","7015","Stone"
"Glass paving blocks or other molded products","428882816","0.024855127624635633","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","65836076","0.003815410667526514","7017","Stone"
"Glass beads","528938848","0.030653693928058307","7018","Stone"
"Glass fibers","1695810688","0.0982776401968531","7019","Stone"
"Other articles of glass","478974976","0.027758128125811386","7020","Stone"
"Pearls","264099152","0.01530538852020139","7101","Stone"
"Diamonds","1880009472","0.10895254745315758","7102","Stone"
"Precious stones","66715288","0.0038663638082303635","7103","Stone"
"Synthetic precious stones","93275792","0.00540562976169455","7104","Stone"
"Diamond dust","125706008","0.007285064254062975","7105","Stone"
"Silver","1460046848","0.08461437341660008","7106","Stone"
"Silver clad metals","2331031","0.00013509068407623498","7107","Stone"
"Gold","321012192","0.018603680780775414","7108","Stone"
"Gold clad metals","191996","0.000011126780802100364","7109","Stone"
"Platinum","146647248","0.00849867592932796","7110","Stone"
"Platinum clad metals","600687","0.00003481172826345998","7111","Stone"
"Scrap of precious metal","141965008","0.008227325181693498","7112","Stone"
"Jewelry of precious metal","4498714112","0.26071483684836966","7113","Stone"
"Goldsmith and silversmith wares","2114737280","0.12255577287334082","7114","Stone"
"Other articles of precious metals","438415456","0.025407574528453075","7115","Stone"
"Articles of precious stones","279728224","0.016211143110319123","7116","Stone"
"Imitation jewelry","2208128512","0.12796809275137006","7117","Stone"
"Coin","6967843","0.000403808734163469","7118","Stone"
"Pig iron","279560128","0.01620140141077481","7201","Metals"
"Ferroalloys","2319014144","0.13439426892882358","7202","Metals"
"Ferrous products from the reduction of iron ore","90038552","0.005218021374625072","7203","Metals"
"Ferrous waste and scrap","198251568","0.011489310927356272","7204","Metals"
"Powders of iron or steel","73610352","0.004265954767127701","7205","Metals"
"Iron and nonalloy steel","23635618","0.0013697594773233704","7206","Metals"
"Semifinished products of iron or nonalloy steel","148986192","0.008634225197002224","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","6266536448","0.3631657818145618","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","1670909312","0.09683452600477264","7209","Metals"
"Flat rolled iron, width > 600mm, clad","6181463040","0.35823550637703366","7210","Metals"
