"Name","Gross Export","Share","Code","Sector"
"Residual lyes","18172424","0.0007894041985967299","3804","Chemicals"
"Turpentines","16361780","0.0007107504110907826","3805","Chemicals"
"Rosin and resin acids","290017920","0.01259828428592083","3806","Chemicals"
"Wood tar and oils","12322615","0.0005352903948692284","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","3857382656","0.16756345021669128","3808","Chemicals"
"Finishing agents","219771968","0.009546822937493985","3809","Chemicals"
"Pickling preparations for metal surfaces","80117784","0.0034802905254613203","3810","Chemicals"
"Anti-knock","188506224","0.008188649169049525","3811","Chemicals"
"Stabilizers for rubber or plastic","578392512","0.02512518293705394","3812","Chemicals"
"Preparations for fire extinguishers","26345742","0.00114445047892049","3813","Chemicals"
"Organic composite solvents and thinners","45152132","0.001961393954730187","3814","Chemicals"
"Catalytic preparations","382691296","0.01662398565149173","3815","Chemicals"
"Refractory cements","227152320","0.00986742303222663","3816","Chemicals"
"Mixed alkylbenzenes","232358864","0.010093593613200228","3817","Chemicals"
"Chemical elements for electronics","3106910208","0.13496317072825503","3818","Chemicals"
"Hydraulic fluids","8346409","0.00036256529716704463","3819","Chemicals"
"Antifreezing preparation","14015371","0.0006088231659293691","3820","Chemicals"
"Prepared culture media for micro-organisms","16617745","0.0007218694475877196","3821","Chemicals"
"Diagnostic or laboratory reagents","290596640","0.01262342369483028","3822","Chemicals"
"Industrial monocarboxylic fatty acids","3250816256","0.1412144027320132","3823","Chemicals"
"Polymers of ethylene","803487232","0.03490322449331277","3901","Chemicals"
"Polymers of propylene","400458496","0.017395787051090808","3902","Chemicals"
"Polymers of styrene","514120416","0.02233322395376079","3903","Chemicals"
"Polymers of vinyl chloride","1385357824","0.060179494096353335","3904","Chemicals"
"Polymers of vinyl acetate","265018352","0.011512311168503776","3905","Chemicals"
"Acrylic polymers","730345728","0.03172598130609242","3906","Chemicals"
"Polyacetals","4190719488","0.182043493975726","3907","Chemicals"
"Polyamides","598914240","0.026016640138672175","3908","Chemicals"
"Amino-resins","1164287232","0.05057625935391806","3909","Chemicals"
"Silicones in primary forms","394045600","0.017117212930898355","3910","Chemicals"
"Petroleum resins","489393952","0.021259114385436227","3911","Chemicals"
"Cellulose n.e.c.","461921568","0.020065722943817782","3912","Chemicals"
"Natural polymers","409352064","0.01778212075757408","3913","Chemicals"
"Ion-exchangers based on polymers","180710944","0.007850024736709782","3914","Chemicals"
"Plastic waste","58431748","0.002538256162333989","3915","Chemicals"
"Monofilament","390119168","0.016946649999596258","3916","Chemicals"
"Plastic tubes and fittings","2055538688","0.08929193324375514","3917","Chemicals"
"Plastic floor coverings","3049691136","0.1324775928176467","3918","Chemicals"
"Self-adhesive plastic sheets","2549812992","0.11076304853558834","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","4902852608","0.21297832550330806","3920","Chemicals"
"Other plastic plates, sheets etc.","2020958976","0.08778980178132252","3921","Chemicals"
"Baths, sinks etc.","777023296","0.033753639705405826","3922","Chemicals"
"Packing lids","7776592384","0.3378126483679312","3923","Chemicals"
"Plastic household articles","7902003712","0.3432604757394911","3924","Chemicals"
"Plastic builders' ware","1649727872","0.0716636431495792","3925","Chemicals"
"Other articles of plastic","15915012096","0.6913429583912495","3926","Chemicals"
"Natural rubber","28831446","0.001252428653657591","4001","Chemicals"
"Synthetic rubber","426676448","0.01853468637390033","4002","Chemicals"
"Reclaimed rubber","77224224","0.003354595218501085","4003","Chemicals"
"Scrap of rubber","5583796","0.00024255828537280588","4004","Chemicals"
"Compounded rubber","63202172","0.0027454818321008077","4005","Chemicals"
"Unvulcanized rubber rods","21339850","0.0009269961556820615","4006","Chemicals"
"Vulcanized rubber thread and cord","71237176","0.003094519797170383","4007","Chemicals"
"Vulcanized rubber plates","248262512","0.010784442918950771","4008","Chemicals"
"Vulcanized rubber tubes","781746752","0.033958825100501536","4009","Chemicals"
"Conveyor belts of vulcanized rubber","624558592","0.027130622463709963","4010","Chemicals"
"New pneumatic tires of rubber","12080958464","0.5247929134029836","4011","Chemicals"
"Used pneumatic tires of rubber","177941520","0.007729721857286842","4012","Chemicals"
"Rubber inner tubes","452611776","0.01966130860190818","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","147267248","0.006397241440491696","4014","Chemicals"
"Vulcanized rubber articles of apparel","520700448","0.022619058407529907","4015","Chemicals"
"Other articles of vulcanized rubber","2335332096","0.10144606804794461","4016","Chemicals"
"Hard rubber","48244612","0.002095730281907916","4017","Chemicals"
"Raw hides of bovines or equines","22541862","0.00097921116670996","4101","Agriculture"
"Raw skins of sheep or lambs","1411735","0.00006132531005802828","4102","Agriculture"
"Other raw hides and skins","12832570","0.000557442674504317","4103","Agriculture"
"Tanned hides of bovines or equines","514523136","0.022350717979811405","4104","Agriculture"
"Tanned sheepskins","34647732","0.0015050862291488617","4105","Agriculture"
"Tanned skins of other animals","13531753","0.0005878149570235592","4106","Agriculture"
"Bovine leather further prepared","65251344","0.0028344971984848883","4107","Agriculture"
"Chamois leather","2644388","0.0001148713561778445","4108","Agriculture"
"Patent leather","9699077","0.0004213247559221035","4109","Agriculture"
"Waste of leather","6384788","0.00027735311779815495","4110","Agriculture"
"Composition leather","15985803","0.000694418092277629","4111","Agriculture"
"Saddlery and harnesses","528609664","0.022962632182718535","4201","Agriculture"
"Trunks or cases","24356630528","1.0580441223731345","4202","Agriculture"
"Leather apparel","1496810240","0.06502095086261353","4203","Agriculture"
"Other articles of leather","498175104","0.02164056477737712","4205","Agriculture"
"Articles of gut","3855994","0.00016750312745090028","4206","Agriculture"
"Other raw furskins","3892167","0.00016907447082676688","4301","Agriculture"
"Other tanned furskins","90126640","0.003915071980568799","4302","Agriculture"
"Furskin apparel","3057348608","0.132810230915208","4303","Agriculture"
"Artificial fur","30610828","0.0013297244300332382","4304","Agriculture"
"Fuel wood","14057702","0.0006106620108259442","4401","Agriculture"
"Wood charcoal","103798720","0.004508982696912991","4402","Agriculture"
"Wood in the rough","42771780","0.0018579922366689025","4403","Agriculture"
"Strips and other pieces of wood","10040294","0.00043614711162063776","4404","Agriculture"
"Wood wool or flour","2351969","0.00010216876975627204","4405","Agriculture"
"Wooden railway ties","1345946","0.000058467457257461876","4406","Agriculture"
"Wood sawn lengthwise","253171888","0.010997704618484637","4407","Agriculture"
"Sheets for veneering for plywood","330250752","0.014345985445779133","4408","Agriculture"
"Wood shaped along its edges","476659040","0.020705913942745704","4409","Agriculture"
"Particle board and similar board","113492440","0.004930074746494329","4410","Agriculture"
"Fiberboard of wood","1148248192","0.04987952866364466","4411","Agriculture"
"Plywood","4654974976","0.20221060164659993","4412","Agriculture"
"Densified wood","28173998","0.0012238693259884247","4413","Agriculture"
"Wooden frames","413201408","0.017949335011184002","4414","Agriculture"
"Packing boxes","73400960","0.0031885138716238755","4415","Agriculture"
"Casks, barrels, etc. of wood","4041858","0.0001755769992672294","4416","Agriculture"
"Wooden tools","128792472","0.005594703169178299","4417","Agriculture"
"Wood carpentry for construction","1505263616","0.06538816277153206","4418","Agriculture"
"Wooden kitchenware","677068800","0.029411648850965047","4419","Agriculture"
"Wood marquetry, ornaments, etc.","980644992","0.042598900070659626","4420","Agriculture"
"Other articles of wood","2133609600","0.09268330831408565","4421","Agriculture"
"Natural cork, raw","1432449","0.00006222511949290238","4501","Agriculture"
"Natural cork, debacked","1285587","0.00005584548189396055","4502","Agriculture"
"Articles of natural cork","8919498","0.0003874600972646872","4503","Agriculture"
"Agglomerated cork","37251536","0.0016181946295429402","4504","Agriculture"
"Products of plaiting materials","327215744","0.014214145683622215","4601","Agriculture"
"Basketwork","912205248","0.03962589981133895","4602","Agriculture"
"Mechanical woodpulp","164696","0.000007154340768853238","4701","Agriculture"
"Chemical woodpulp, dissolving grade","516518","0.00002243737422430743","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","37113400","0.001612194046550965","4703","Agriculture"
"Chemical woodpulp, sulfite","614299","0.000026684949118167872","4704","Agriculture"
"Semichemical woodpulp","440392","0.00001913048549981065","4705","Agriculture"
"Pulps of recovered paper fibers","94074816","0.004086579464171364","4706","Agriculture"
"Paper waste","7206439","0.0003130453704762348","4707","Agriculture"
"Newsprint","20562298","0.0008932195492465475","4801","Agriculture"
"Paper used for graphic purposes","1097295104","0.047666143063646076","4802","Agriculture"
"Tissue","228507312","0.009926283444787165","4803","Agriculture"
"Uncoated kraft paper and paperboard","353418208","0.01535237221274016","4804","Agriculture"
"Other uncoated paper and paperboard","539390080","0.023430929953726923","4805","Agriculture"
"Transparent paper","80870120","0.0035129717570436055","4806","Agriculture"
"Uncoated composite paper","24946952","0.001083687495459664","4807","Agriculture"
"Corrugated paper and paperboard","100869680","0.004381746150271895","4808","Agriculture"
"Carbon paper","190958560","0.008295177848700073","4809","Agriculture"
"Paper and paperboard, coated with kaolin","3147642880","0.13673258477543243","4810","Agriculture"
"Cellulose wadding, coated","1040415296","0.045195302671050354","4811","Agriculture"
"Filter blocks of paper pulp","4225257","0.00018354379228385952","4812","Agriculture"
"Cigarette paper","96651816","0.004198523507507782","4813","Agriculture"
"Wallpaper","252768448","0.01098017931586778","4814","Agriculture"
"Other carbon paper","108357944","0.004707033907249211","4816","Agriculture"
"Letterstock","150273904","0.006527849600973537","4817","Agriculture"
"Toilet paper","2962026496","0.1286694693177509","4818","Agriculture"
"Cardboard packing containers","3662854144","0.15911319481215228","4819","Agriculture"
"Notebooks","1600048512","0.06950558788036479","4820","Agriculture"
"Paper labels","672123200","0.029196813592631873","4821","Agriculture"
"Bobbins, spools, cops of paper","25351748","0.0011012717022762758","4822","Agriculture"
"Other paper cut to size","2245238016","0.09753241046320468","4823","Agriculture"
"Books, brochures etc.","1584726016","0.0688399836288141","4901","Agriculture"
"Newspapers, journals and periodicals","14401461","0.0006255947901791781","4902","Agriculture"
"Children's books","575244032","0.02498841398805749","4903","Agriculture"
"Music, printed or in manuscript","697960","0.000030319155796308386","4904","Agriculture"
"Maps","25048762","0.0010881100888054463","4905","Agriculture"
"Architectural, engineering, etc. drawings","8462312","0.00036760008585731273","4906","Agriculture"
"Unused stamps","140147056","0.0060879426116940165","4907","Agriculture"
"Transfers (decalcomanias)","195497680","0.008492355747803373","4908","Agriculture"
"Printed or illustrated postcards","625481088","0.027170695390447124","4909","Agriculture"
"Calendars","158058608","0.006866014615306944","4910","Agriculture"
"Other printed matter","1020577344","0.044333548476873486","4911","Agriculture"
"Silkworm cocoons","310144","0.00001347255466687241","5001","Textiles"
"Raw silk","303449792","0.013181760444732325","5002","Textiles"
"Silk waste","33709884","0.0014643464165159656","5003","Textiles"
"Silk yarn","88617712","0.003849524638146007","5004","Textiles"
"Yarn from silk waste","67964952","0.0029523754489893706","5005","Textiles"
"Silk yarn, for retail sale","2788873","0.00012114773766851675","5006","Textiles"
"Woven silk fabrics","576188480","0.025029440502547597","5007","Textiles"
"Wool","57272988","0.0024879200041436483","5101","Textiles"
"Animal hair","188364640","0.008182498806056999","5102","Textiles"
"Wool or animal hair waste","17145912","0.0007448128505899959","5103","Textiles"
"Garnetted stock of wool or animal hair","746099","0.0000324102983272249","5104","Textiles"
"Wool, combed","520786848","0.022622811595478787","5105","Textiles"
"Yarn of carded wool, not for retail sale","138351184","0.0060099305150721075","5106","Textiles"
"Yarn of combed wool, not for retail sale","312452544","0.013572837068727292","5107","Textiles"
"Yarn of animal hair, not for retail sale","371957728","0.016157722942393402","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","42563132","0.0018489286352897573","5109","Textiles"
"Yarn of coarse animal hair or of horsehair","1444504","0.00006274878477905704","5110","Textiles"
"Woven fabrics of carded wool","152485568","0.006623923567082034","5111","Textiles"
"Woven fabrics of combed wool","355357952","0.015436634062331762","5112","Textiles"
"Woven fabrics of coarse animal hair","4515161","0.00019613712792196624","5113","Textiles"
"Raw cotton","14874613","0.0006461483594429395","5201","Textiles"
"Cotton waste","8704482","0.0003781198720330134","5202","Textiles"
"Cotton, carded or combed","2789765","0.00012118648585891494","5203","Textiles"
"Cotton sewing thread","23344286","0.001014068204750388","5204","Textiles"
"Cotton yarn of > 85%","1057732032","0.045947536060739654","5205","Textiles"
"Cotton yarn of < 85%","450682880","0.019577517985914606","5206","Textiles"
"Cotton yarn for retail sale","30973376","0.001345473397446328","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","7384519168","0.3207811151576273","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","2234023680","0.09704526334827525","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","1106982656","0.048086967177309946","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","1911547392","0.0830369980945541","5211","Textiles"
"Other woven cotton fabrics","128372016","0.005576438697045953","5212","Textiles"
"Flax, raw or processed","5226034","0.00022701722024586613","5301","Textiles"
"Hemp fiber","745832","0.00003239869993391065","5302","Textiles"
"Textile bast fibers","4532609","0.00019689506337719864","5303","Textiles"
"Vegetable textile fibers","6392847","0.0002777031981416739","5305","Textiles"
"Flax yarn","231543232","0.010058162823927987","5306","Textiles"
"Yarn of textile bast fibers","3850866","0.00016728036879578613","5307","Textiles"
"Yarn of other vegetable textile fibers","27042560","0.0011747200266075668","5308","Textiles"
"Woven fabrics of flax","454907456","0.01976103219577956","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","9364879","0.0004068073033047405","5310","Textiles"
"Woven fabrics of vegetable textile fibers","252912320","0.010986429068837471","5311","Textiles"
"Synthetic sowing thread","341787872","0.014847154192871668","5401","Textiles"
"Synthetic filament yarn","3931261952","0.17077274284885585","5402","Textiles"
"Artificial filament yarn","393485216","0.017092870031875835","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","142204176","0.006177303236617655","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","3758149","0.00016325277241781844","5405","Textiles"
"Synthetic filament yarn for retail sale","35876968","0.0015584838418980606","5406","Textiles"
"Woven fabrics of synthetic filament yarn","10639569920","0.4621794630210848","5407","Textiles"
"Woven fabrics of artificial filament yarn","377406816","0.016394429555981277","5408","Textiles"
"Synthetic filament tow","72131840","0.0031333837108636444","5501","Textiles"
"Artificial filament tow","39856036","0.0017313332639510512","5502","Textiles"
"Synthetic staple fibers","1088009088","0.047262761543457224","5503","Textiles"
"Artificial staple fibers, not processed for spinning","522934304","0.02271609638691342","5504","Textiles"
"Waste of man-made fibers","3703516","0.00016087953263528118","5505","Textiles"
"Synthetic staple fibers, processed","28191326","0.0012246220486826168","5506","Textiles"
"Artificial staple fibers, processed","7375954","0.0003204090470405239","5507","Textiles"
"Synthetic staple fibers sewing thread","382522528","0.016616654424364916","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","1424777728","0.0618918819278215","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","374406624","0.0162641021895608","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","47415168","0.002059699503839956","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","1183320832","0.05140307275836045","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","1913406720","0.08311776669921403","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","853798656","0.03708873641747766","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","1414690304","0.06145368750430236","5515","Textiles"
"Woven fabrics of artificial staple fibers","2735368960","0.11882353954184485","5516","Textiles"
"Wadding of textile materials","271191968","0.011780491043182243","5601","Textiles"
"Felt","125810184","0.0054651535467050046","5602","Textiles"
"Nonwoven textiles","2424729344","0.10532945547684197","5603","Textiles"
"Rubber textiles","159438512","0.006925957197059408","5604","Textiles"
"Metallised yarn","90167352","0.0039168404966310084","5605","Textiles"
"Gimp yarn","104591872","0.004543436962283719","5606","Textiles"
"Twine and ropes of baste fibers","519639840","0.022572985940352973","5607","Textiles"
"Nets","619004800","0.026889367542355887","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","225275296","0.009785885719071992","5609","Textiles"
"Carpets, knotted","68021544","0.0029548337870958876","5701","Textiles"
"Woven carpets and rugs","444301248","0.019300301963731805","5702","Textiles"
"Carpets, tufted","1185978880","0.05151853750050337","5703","Textiles"
"Carpets of felt","39938564","0.001734918253477038","5704","Textiles"
"Other carpets","645676672","0.028047985002593142","5705","Textiles"
"Woven pile fabrics","930060736","0.040401536412993926","5801","Textiles"
"Terry cloth","56892504","0.002471391902713763","5802","Textiles"
"Gauze","12642298","0.0005491773205991144","5803","Textiles"
"Lace and net fabrics","708413312","0.030773244275756235","5804","Textiles"
"Hand-woven tapestries","29336488","0.0012743675141677624","5805","Textiles"
"Narrow woven fabrics","1207893760","0.05247051277269289","5806","Textiles"
"Labels and badges of textiles","298970240","0.012987170160209338","5807","Textiles"
"Braids in piece","314769696","0.013673493399307452","5808","Textiles"
"Woven fabric incorporating metal threads","6247267","0.00027137925020651054","5809","Textiles"
"Embroidery in the piece","723669440","0.03143596552293433","5810","Textiles"
"Quilted textile products","42882240","0.0018627905832063261","5811","Textiles"
"Stiffened textiles","269559456","0.01170957525192294","5901","Textiles"
"Tire cord fabric","586082816","0.025459247246035793","5902","Textiles"
"Textile fabrics impregnated with plastics","4282984192","0.18605144276229868","5903","Textiles"
"Linoleum","22424838","0.0009741276821436423","5904","Textiles"
"Textile wall coverings","12103780","0.0005257842735174531","5905","Textiles"
"Rubberized textile fabrics","151378544","0.006575834803934788","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","270908512","0.011768177806570692","5907","Textiles"
"Textile wicks","4466328","0.00019401583825636777","5908","Textiles"
"Textile hosepiping and similar tubing","90078856","0.003912996259122627","5909","Textiles"
"Transmission belts or belting, of textile material","62928956","0.002733613417764679","5910","Textiles"
"Textile articles for technical use","520659232","0.02261726799787133","5911","Textiles"
"Pile fabrics, knit","2730483712","0.11861132595479747","6001","Textiles"
"Other knitted fabrics","10739451904","0.46651830397778776","6002","Textiles"
"Men's overcoats, knit","697292416","0.03029015616409003","6101","Textiles"
"Women's overcoats, knit","968470336","0.04207003696671318","6102","Textiles"
"Men's suits, knit","5305160192","0.23045443633678336","6103","Textiles"
"Women's suits, knit","13120441344","0.5699477122257175","6104","Textiles"
"Men's shirts, knit","1318893696","0.05729231395465784","6105","Textiles"
"Women's shirts, knit","702863232","0.030532150602477","6106","Textiles"
"Men's undergarments, knit","2341686784","0.10172211363151519","6107","Textiles"
"Women's undergarments, knit","4956918272","0.2153269203941999","6108","Textiles"
"T-shirts, knit","7112778240","0.30897677747027363","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","16815912960","0.7304777994317745","6110","Textiles"
"Babies' garments, knit","2352707072","0.10220083136432538","6111","Textiles"
"Activewear, knit","1550971136","0.06737368260066681","6112","Textiles"
"Garments knit with impregnated fibers","236485584","0.010272856990195676","6113","Textiles"
"Other garments, knit","1454492800","0.06318269500803601","6114","Textiles"
"Socks, stockings, etc., knit","4912863744","0.21341320600087532","6115","Textiles"
"Gloves, knit","2080784256","0.09038859252130442","6116","Textiles"
"Other clothing accesories, knit","1550055680","0.06733391548924399","6117","Textiles"
"Men's overcoats, not knit","5235959808","0.22744839412281642","6201","Textiles"
"Womens overcoats, not knit","6953218048","0.3020455345335195","6202","Textiles"
"Men's suits and pants","10886248448","0.47289509818934083","6203","Textiles"
"Women's suits and pants","21276708864","0.9242533252339843","6204","Textiles"
"Men's shirts","3068963840","0.13331479282222025","6205","Textiles"
"Women's shirts","2809624320","0.12204916827207435","6206","Textiles"
"Men's undergarments","446156896","0.019380910710386494","6207","Textiles"
"Women's undergarments","911755840","0.03960637767372632","6208","Textiles"
"Babies' garments","727010688","0.031581108251265616","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","3672400640","0.1595278914989722","6210","Textiles"
"Activewear","3508678912","0.15241587278948623","6211","Textiles"
"Brassieres","4375702528","0.19007909717567262","6212","Textiles"
"Handkerchiefs","155663872","0.006761988060955651","6213","Textiles"
"Shawls, scarves, etc.","1731817088","0.07522957204106412","6214","Textiles"
"Ties, bow ties and cravats","325351200","0.014133150497615751","6215","Textiles"
"Gloves","430022368","0.018680032052394775","6216","Textiles"
"Other clothing accesories","375400512","0.016307276361599427","6217","Textiles"
"Blankets","3024547840","0.13138537620257323","6301","Textiles"
"House linen","7315520000","0.3177838137013725","6302","Textiles"
"Curtains","2031927296","0.08826626204108491","6303","Textiles"
"Other furnishing articles","1501747840","0.06523543860354404","6304","Textiles"
"Bags for packing goods","1573599488","0.06835665086489642","6305","Textiles"
"Tents, tarpaulins, etc.","1743023360","0.07571636885845166","6306","Textiles"
"Other made up articles","5853347328","0.2542675075470477","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","12994500","0.0005644768611311957","6308","Textiles"
"Used clothes and textiles","213689264","0.009282592250579508","6309","Textiles"
"Used or new rags textile scraps","24149484","0.0010490457444501929","6310","Textiles"
"Waterproof footwear","552195136","0.023987177429004095","6401","Textiles"
"Other footwear of rubber or plastics","19863459840","0.8628622464649476","6402","Textiles"
"Leather footwear","9739268096","0.423070644083672","6403","Textiles"
"Textile footwear","12025682944","0.5223917627602506","6404","Textiles"
"Other footwear","1624838912","0.07058247480777152","6405","Textiles"
"Parts of footwear","2343729920","0.10181086679601896","6406","Textiles"
"Hat forms","16764005","0.0007282229345021101","6501","Textiles"
"Hat shapes","15608693","0.0006780365563123218","6502","Textiles"
"Felt hats","137879","0.000005989418995414069","6503","Textiles"
"Hats","272622080","0.01184261464415389","6504","Textiles"
"Hats, knit","2710172160","0.11772899873038228","6505","Textiles"
"Other headgear","1265053056","0.05495349403326844","6506","Textiles"
"Headbands","111227000","0.004831664768405056","6507","Textiles"
"Umbrellas","2272643840","0.09872291056003289","6601","Textiles"
"Walking sticks","83540784","0.003628984534130533","6602","Textiles"
"Parts of umbrellas or walking sticks","173046608","0.007517088469217011","6603","Textiles"
"Feathers or down","51147144","0.0022218153296352508","6701","Textiles"
"Artificial flowers","1930665728","0.08386749240332562","6702","Textiles"
"Human animal hair prepared for use in wigs","90239080","0.003919956337663386","6703","Textiles"
"Wigs","2096290048","0.09106215909158517","6704","Textiles"
"Flagstones, of natural stone","220263504","0.00956817510174909","6801","Stone"
"Worked building stone","5242058752","0.2277133302700583","6802","Stone"
"Worked slate","143276528","0.006223885859341712","6803","Stone"
"Grindstones","725761856","0.03152685939463856","6804","Stone"
"Natural or artificial abrasive powder","335226336","0.014562123199337529","6805","Stone"
"Mineral wools and insulating materials","324165888","0.014081660929165934","6806","Stone"
"Asphalt","30863504","0.0013407005934380008","6807","Stone"
"Panels of vegetable fibers","103048840","0.004476408153173327","6808","Stone"
"Plaster articles","230246272","0.01000182330260645","6809","Stone"
"Articles of cement, of concrete or of artificial stone","2056310528","0.08932546172276513","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","105120344","0.004566393614386973","6811","Stone"
"Asbestos fibres","27931904","0.0012133528412280495","6812","Stone"
"Friction material and articles thereof","106057872","0.004607119526323762","6813","Stone"
"Mica articles","53642500","0.0023302127841186783","6814","Stone"
"Articles of stone or of other mineral substances","646790912","0.0280963872264376","6815","Stone"
"Bricks, blocks, and other ceramic goods","36613788","0.0015904910634778591","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","1004848064","0.04365027366043163","6902","Stone"
"Other refractory ceramic goods","249861984","0.01085392346333703","6903","Stone"
"Ceramic building bricks","449925408","0.019544613648159802","6904","Stone"
"Architectural ceramic ornaments","38001572","0.0016507759498719562","6905","Stone"
"Ceramic pipes","9481277","0.0004118635946342991","6906","Stone"
"Unglazed ceramic flags and pavers","1632179072","0.07090132897507313","6907","Stone"
"Glazed ceramic flags and pavers","3627189248","0.15756392330908167","6908","Stone"
"Ceramic wares for technical ware","459492288","0.01996019580932174","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","2583335936","0.11221927433919732","6910","Stone"
"Porcelain or china household articles","3943203584","0.1712914834658972","6911","Stone"
"Ceramic household articles","952393472","0.041371663214159936","6912","Stone"
"Ornamental ceramic articles","1240568960","0.053889912852175294","6913","Stone"
"Other ceramic articles","356906432","0.015503899530793376","6914","Stone"
"Cullet and other scraps of glass","61109564","0.002654579619978908","7001","Stone"
"Glass balls","128577280","0.005585355298563766","7002","Stone"
"Glass, cast or rolled","918277184","0.03988966273982942","7003","Stone"
"Drawn and blown glass","47541704","0.002065196186598054","7004","Stone"
"Float glass","610454272","0.026517935382099282","7005","Stone"
"Worked glass","509608352","0.022137221358513332","7006","Stone"
"Safety glass","2434779648","0.10576603741961271","7007","Stone"
"Multiple-walled insulating glass","204451808","0.008881320161024886","7008","Stone"
"Glass mirrors","1548942464","0.06728555774762708","7009","Stone"
"Glass containers for conveyance","1489961344","0.06472343704397535","7010","Stone"
"Glass envelopes","31470722","0.0013670779462151268","7011","Stone"
"Glass inners for vacuum flasks","524449","0.00002278189428938354","7012","Stone"
"Glassware for interior decorative use","2790072064","0.12119982461938177","7013","Stone"
"Signaling glassware","94446216","0.004102712959590512","7014","Stone"
"Clock or watch glasses and similar glasses","31460252","0.0013666231328143769","7015","Stone"
"Glass paving blocks or other molded products","538184960","0.023378579932188087","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","88816824","0.003858173998781165","7017","Stone"
"Glass beads","692960832","0.030101993561446907","7018","Stone"
"Glass fibers","2028615936","0.08812241763777003","7019","Stone"
"Other articles of glass","636534400","0.027650847675095534","7020","Stone"
"Pearls","97853152","0.004250709153315155","7101","Stone"
"Diamonds","1814819840","0.0788351846397952","7102","Stone"
"Precious stones","117890936","0.005121143984693423","7103","Stone"
"Synthetic precious stones","194070592","0.008430363508409937","7104","Stone"
"Diamond dust","147878528","0.00642379524523003","7105","Stone"
"Silver","1547097344","0.0672054063338743","7106","Stone"
"Silver clad metals","1543638","0.00006705513355364475","7107","Stone"
"Gold","1858256128","0.08072204288824114","7108","Stone"
"Gold clad metals","628596","0.000027306006156421956","7109","Stone"
"Platinum","145989856","0.006341751946737101","7110","Stone"
"Platinum clad metals","712698","0.000030959369731384885","7111","Stone"
"Scrap of precious metal","150245888","0.006526632595029373","7112","Stone"
"Jewelry of precious metal","10764545024","0.4676083409637117","7113","Stone"
"Goldsmith and silversmith wares","91909136","0.003992503028093438","7114","Stone"
"Other articles of precious metals","1258117760","0.05465222702668136","7115","Stone"
"Articles of precious stones","449751328","0.019537051669477612","7116","Stone"
"Imitation jewelry","2632895488","0.11437212518778928","7117","Stone"
"Coin","7252110","0.0003150293038884263","7118","Stone"
"Pig iron","128059336","0.005562855979362432","7201","Metals"
"Ferroalloys","873377152","0.03793921992725101","7202","Metals"
"Ferrous products from the reduction of iron ore","13852045","0.0006017283375157239","7203","Metals"
"Ferrous waste and scrap","56197500","0.0024412011545977426","7204","Metals"
"Powders of iron or steel","113043496","0.0049105727648910595","7205","Metals"
"Iron and nonalloy steel","106983480","0.0046473276373305665","7206","Metals"
"Semifinished products of iron or nonalloy steel","3451755520","0.14994313912208074","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","1372463232","0.059619357206305436","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","1374749184","0.05971865821901517","7209","Metals"
"Flat rolled iron, width > 600mm, clad","9910841344","0.4305237302728386","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","111425336","0.004840280419852154","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","236123648","0.01025713460786389","7212","Metals"
"Hot rolled bars of iron","751261888","0.03263457250573211","7213","Metals"
"Other bars of iron, not further worked than forged","894128128","0.03884063558756027","7214","Metals"
"Other bars and rods of iron or nonalloy steel","93338208","0.0040545814518027365","7215","Metals"
"Angles of iron or nonalloy steel","652740544","0.02835483730887599","7216","Metals"
