"Name","Gross Export","Share","Code","Sector"
"Residual lyes","43107720","0.0016970451681432588","3804","Chemicals"
"Turpentines","20143440","0.0007929978092504926","3805","Chemicals"
"Rosin and resin acids","543034176","0.021377923131110994","3806","Chemicals"
"Wood tar and oils","3072015","0.00012093769311421744","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","4150503680","0.16339514628713406","3808","Chemicals"
"Finishing agents","176545392","0.006950158914727049","3809","Chemicals"
"Pickling preparations for metal surfaces","102982200","0.004054156538892864","3810","Chemicals"
"Anti-knock","155382864","0.006117042111330896","3811","Chemicals"
"Stabilizers for rubber or plastic","643172672","0.025320130020780245","3812","Chemicals"
"Preparations for fire extinguishers","28515624","0.001122590151503952","3813","Chemicals"
"Organic composite solvents and thinners","60183844","0.0023692902723801597","3814","Chemicals"
"Catalytic preparations","386327904","0.01520878169390802","3815","Chemicals"
"Refractory cements","252221920","0.009929358143641454","3816","Chemicals"
"Mixed alkylbenzenes","296470944","0.01167133364998359","3817","Chemicals"
"Chemical elements for electronics","2566999552","0.10105647402246071","3818","Chemicals"
"Hydraulic fluids","10903881","0.0004292590414213298","3819","Chemicals"
"Antifreezing preparation","17716810","0.0006974673400822908","3820","Chemicals"
"Prepared culture media for micro-organisms","6278853","0.00024718303693936503","3821","Chemicals"
"Diagnostic or laboratory reagents","245277968","0.009655991790945957","3822","Chemicals"
"Industrial monocarboxylic fatty acids","3448071168","0.13574210176433554","3823","Chemicals"
"Polymers of ethylene","843566208","0.03320913185144868","3901","Chemicals"
"Polymers of propylene","357675200","0.01408079503914087","3902","Chemicals"
"Polymers of styrene","719540480","0.028326543247183596","3903","Chemicals"
"Polymers of vinyl chloride","1562177152","0.06149908154700357","3904","Chemicals"
"Polymers of vinyl acetate","276002304","0.010865533514637444","3905","Chemicals"
"Acrylic polymers","774758912","0.0305003574321613","3906","Chemicals"
"Polyacetals","5370801152","0.21143526366181853","3907","Chemicals"
"Polyamides","652313280","0.02567997333052364","3908","Chemicals"
"Amino-resins","1239928064","0.04881292561648877","3909","Chemicals"
"Silicones in primary forms","372029536","0.014645890027943453","3910","Chemicals"
"Petroleum resins","432865824","0.017040865419779803","3911","Chemicals"
"Cellulose n.e.c.","706990208","0.027832469831644946","3912","Chemicals"
"Natural polymers","583214976","0.022959742640287786","3913","Chemicals"
"Ion-exchangers based on polymers","206232064","0.008118850352730585","3914","Chemicals"
"Plastic waste","86558360","0.0034075902553047273","3915","Chemicals"
"Monofilament","385636352","0.015181556988446454","3916","Chemicals"
"Plastic tubes and fittings","2171788288","0.08549797624139063","3917","Chemicals"
"Plastic floor coverings","2362283776","0.09299731620795561","3918","Chemicals"
"Self-adhesive plastic sheets","2757720320","0.10856468270988308","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","4994690560","0.19662871247235406","3920","Chemicals"
"Other plastic plates, sheets etc.","2011375104","0.07918290277395429","3921","Chemicals"
"Baths, sinks etc.","843345344","0.03320043697767626","3922","Chemicals"
"Packing lids","8127945216","0.31997726058687204","3923","Chemicals"
"Plastic household articles","7674625536","0.30213117704155235","3924","Chemicals"
"Plastic builders' ware","1894809600","0.07459400488430984","3925","Chemicals"
"Other articles of plastic","17641998336","0.694522188427043","3926","Chemicals"
"Natural rubber","52657164","0.0020729833480946603","4001","Chemicals"
"Synthetic rubber","511273920","0.02012759977873251","4002","Chemicals"
"Reclaimed rubber","99561576","0.0039194949647888555","4003","Chemicals"
"Scrap of rubber","8759207","0.0003448284881714136","4004","Chemicals"
"Compounded rubber","92399696","0.0036375493214372274","4005","Chemicals"
"Unvulcanized rubber rods","20399232","0.0008030677126842557","4006","Chemicals"
"Vulcanized rubber thread and cord","177554720","0.0069898936816196544","4007","Chemicals"
"Vulcanized rubber plates","297864704","0.011726202561481377","4008","Chemicals"
"Vulcanized rubber tubes","944108800","0.037167247009155906","4009","Chemicals"
"Conveyor belts of vulcanized rubber","830811008","0.032706990923357354","4010","Chemicals"
"New pneumatic tires of rubber","15570112512","0.612957127074605","4011","Chemicals"
"Used pneumatic tires of rubber","221608032","0.008724164486716918","4012","Chemicals"
"Rubber inner tubes","578502656","0.02277423016394376","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","180633104","0.007111082106637018","4014","Chemicals"
"Vulcanized rubber articles of apparel","561775168","0.022115710003620406","4015","Chemicals"
"Other articles of vulcanized rubber","2604732928","0.10254194445370905","4016","Chemicals"
"Hard rubber","58043836","0.002285043408101837","4017","Chemicals"
"Raw hides of bovines or equines","27680256","0.001089703762986501","4101","Agriculture"
"Raw skins of sheep or lambs","776206","0.00003055732573617455","4102","Agriculture"
"Other raw hides and skins","47753340","0.001879931829141096","4103","Agriculture"
"Tanned hides of bovines or equines","429462656","0.016906891045566096","4104","Agriculture"
"Tanned sheepskins","32762838","0.0012897925458029407","4105","Agriculture"
"Tanned skins of other animals","12559460","0.00049443512455515","4106","Agriculture"
"Bovine leather further prepared","89338136","0.0035170232160208273","4107","Agriculture"
"Chamois leather","4277246","0.00016838468045306224","4108","Agriculture"
"Patent leather","10639412","0.0004188475457872837","4109","Agriculture"
"Waste of leather","3942531","0.00015520777215322478","4110","Agriculture"
"Composition leather","15511888","0.0006106649708956864","4111","Agriculture"
"Saddlery and harnesses","514442720","0.02025234765982695","4201","Agriculture"
"Trunks or cases","27370053632","1.07749185686479","4202","Agriculture"
"Leather apparel","2253951488","0.08873253983137377","4203","Agriculture"
"Articles of leather for technical uses","19775","7.784932304476539e-7","4204","Agriculture"
"Other articles of leather","607318720","0.023908647901094017","4205","Agriculture"
"Articles of gut","7600602","0.0002992170520519292","4206","Agriculture"
"Other raw furskins","11014743","0.00043362340635249983","4301","Agriculture"
"Other tanned furskins","700835392","0.027590169827060827","4302","Agriculture"
"Furskin apparel","3052888576","0.12018473272955642","4303","Agriculture"
"Artificial fur","33852984","0.0013327089190620857","4304","Agriculture"
"Fuel wood","52469640","0.0020656009883198707","4401","Agriculture"
"Wood charcoal","94637216","0.003725634993902018","4402","Agriculture"
"Wood in the rough","27194700","0.0010705886146171841","4403","Agriculture"
"Strips and other pieces of wood","8632134","0.00033982593594523536","4404","Agriculture"
"Wood wool or flour","9073010","0.00035718214234052435","4405","Agriculture"
"Wooden railway ties","3290380","0.00012953418738813409","4406","Agriculture"
"Wood sawn lengthwise","319465536","0.012576574317943429","4407","Agriculture"
"Sheets for veneering for plywood","309096800","0.012168382622150817","4408","Agriculture"
"Wood shaped along its edges","615965376","0.02424904553254836","4409","Agriculture"
"Particle board and similar board","144265440","0.005679376405944485","4410","Agriculture"
"Fiberboard of wood","1549410944","0.060996507260961265","4411","Agriculture"
"Plywood","5223464960","0.20563499928397097","4412","Agriculture"
"Densified wood","25277868","0.0009951276418786032","4413","Agriculture"
"Wooden frames","450943488","0.017752538696457792","4414","Agriculture"
"Packing boxes","70151248","0.0027616825120330988","4415","Agriculture"
"Casks, barrels, etc. of wood","2695836","0.0001061284488696375","4416","Agriculture"
"Wooden tools","73234352","0.002883056751869563","4417","Agriculture"
"Wood carpentry for construction","1636390400","0.0644206750325931","4418","Agriculture"
"Wooden kitchenware","600523136","0.023641122432525707","4419","Agriculture"
"Wood marquetry, ornaments, etc.","902484160","0.035528587061756635","4420","Agriculture"
"Other articles of wood","2100007296","0.08267213470678547","4421","Agriculture"
"Natural cork, raw","1432490","0.00005639361657061744","4501","Agriculture"
"Natural cork, debacked","2337435","0.00009201908086530528","4502","Agriculture"
"Articles of natural cork","7744144","0.00030486794840009187","4503","Agriculture"
"Agglomerated cork","34942792","0.0013756119860905407","4504","Agriculture"
"Products of plaiting materials","437592032","0.017226924632608505","4601","Agriculture"
"Basketwork","1003317632","0.0394981534513664","4602","Agriculture"
"Mechanical woodpulp","4582958","0.000180419811804092","4701","Agriculture"
"Chemical woodpulp, dissolving grade","541408","0.000021313904571944548","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","27924358","0.001099313459802619","4703","Agriculture"
"Chemical woodpulp, sulfite","1255580","0.00004942910393352543","4704","Agriculture"
"Semichemical woodpulp","826456","0.00003253554494375961","4705","Agriculture"
"Pulps of recovered paper fibers","105026048","0.004134617819907477","4706","Agriculture"
"Paper waste","9360833","0.0003685130276536538","4707","Agriculture"
"Newsprint","60556928","0.0023839776740685707","4801","Agriculture"
"Paper used for graphic purposes","1064782784","0.04191788567591436","4802","Agriculture"
"Tissue","333524288","0.013130032889905118","4803","Agriculture"
"Uncoated kraft paper and paperboard","289011200","0.011377661831785233","4804","Agriculture"
"Other uncoated paper and paperboard","567245312","0.022331056151462317","4805","Agriculture"
"Transparent paper","53081968","0.0020897068392838935","4806","Agriculture"
"Uncoated composite paper","25883044","0.001018951936150633","4807","Agriculture"
"Corrugated paper and paperboard","95628464","0.003764657995555357","4808","Agriculture"
"Carbon paper","184539392","0.007264863080805358","4809","Agriculture"
"Paper and paperboard, coated with kaolin","3061576448","0.120526752933804","4810","Agriculture"
"Cellulose wadding, coated","938288960","0.036938134187801244","4811","Agriculture"
"Filter blocks of paper pulp","5820759","0.00022914900012982331","4812","Agriculture"
"Cigarette paper","82461104","0.00324629133953173","4813","Agriculture"
"Wallpaper","320545376","0.012619084969269173","4814","Agriculture"
"Floor coverings of paper","200126","0.000007878469594769516","4815","Agriculture"
"Other carbon paper","104917240","0.004130334315916653","4816","Agriculture"
"Letterstock","171851360","0.006765366392071946","4817","Agriculture"
"Toilet paper","3025114112","0.11909132022875682","4818","Agriculture"
"Cardboard packing containers","3835768064","0.15100477731435163","4819","Agriculture"
"Notebooks","1574371712","0.061979151453870215","4820","Agriculture"
"Paper labels","676167232","0.02661904489317463","4821","Agriculture"
"Bobbins, spools, cops of paper","28706248","0.0011300945506726426","4822","Agriculture"
"Other paper cut to size","2254738944","0.08876354004200718","4823","Agriculture"
"Books, brochures etc.","1750188928","0.06890064386611562","4901","Agriculture"
"Newspapers, journals and periodicals","28143158","0.0011079270789592281","4902","Agriculture"
"Children's books","605504896","0.02383724210057703","4903","Agriculture"
"Music, printed or in manuscript","1847788","0.00007274287986358581","4904","Agriculture"
"Maps","23908012","0.0009411997722104311","4905","Agriculture"
"Architectural, engineering, etc. drawings","11963769","0.00047098423146091015","4906","Agriculture"
"Unused stamps","141323568","0.005563562123423954","4907","Agriculture"
"Transfers (decalcomanias)","167098112","0.006578242680788059","4908","Agriculture"
"Printed or illustrated postcards","641631488","0.0252594573881191","4909","Agriculture"
"Calendars","171237408","0.006741196608212538","4910","Agriculture"
"Other printed matter","994055296","0.03913351800893244","4911","Agriculture"
"Silkworm cocoons","907466","0.000035724709879211666","5001","Textiles"
"Raw silk","335227168","0.013197071097352133","5002","Textiles"
"Silk waste","44411916","0.0017483881647135195","5003","Textiles"
"Silk yarn","112131392","0.004414337779654727","5004","Textiles"
"Yarn from silk waste","97086112","0.003822042020858799","5005","Textiles"
"Silk yarn, for retail sale","4262387","0.00016779971808081337","5006","Textiles"
"Woven silk fabrics","841914368","0.03314410296357092","5007","Textiles"
"Wool","73752272","0.002903445991511204","5101","Textiles"
"Animal hair","215975248","0.00850241560112532","5102","Textiles"
"Wool or animal hair waste","25815008","0.0010162735257624289","5103","Textiles"
"Garnetted stock of wool or animal hair","1379953","0.00005432536378437074","5104","Textiles"
"Wool, combed","663691136","0.026127891604759205","5105","Textiles"
"Yarn of carded wool, not for retail sale","167675104","0.0066009574401318","5106","Textiles"
"Yarn of combed wool, not for retail sale","350537888","0.01379981657766968","5107","Textiles"
"Yarn of animal hair, not for retail sale","381328800","0.015011979235131598","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","79354704","0.0031239999933338745","5109","Textiles"
"Yarn of coarse animal hair or of horsehair","1177610","0.00004635961633918896","5110","Textiles"
"Woven fabrics of carded wool","199336592","0.007847392538685511","5111","Textiles"
"Woven fabrics of combed wool","400778592","0.015777669824543223","5112","Textiles"
"Woven fabrics of coarse animal hair","6285548","0.00024744660266264425","5113","Textiles"
"Raw cotton","68794040","0.0027082525630920417","5201","Textiles"
"Cotton waste","4903147","0.00019302486712463834","5202","Textiles"
"Cotton, carded or combed","5183393","0.00020405746453854647","5203","Textiles"
"Cotton sewing thread","37858700","0.001490404129635833","5204","Textiles"
"Cotton yarn of > 85%","1445645952","0.056911534121671506","5205","Textiles"
"Cotton yarn of < 85%","502598240","0.019786059543610887","5206","Textiles"
"Cotton yarn for retail sale","28578612","0.0011250698345178299","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","8110350848","0.31928461348790843","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","2594272256","0.1021301334631688","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","1315464448","0.05178660771997774","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","1553707520","0.06116565291608662","5211","Textiles"
"Other woven cotton fabrics","114183976","0.004495142975554861","5212","Textiles"
"Flax, raw or processed","7761552","0.0003055532586481643","5301","Textiles"
"Hemp fiber","1354932","0.000053340348405405845","5302","Textiles"
"Textile bast fibers","2160374","0.00008504862372870392","5303","Textiles"
"Vegetable textile fibers","9012046","0.0003547821392405997","5305","Textiles"
"Flax yarn","286526368","0.01127984009268032","5306","Textiles"
"Yarn of textile bast fibers","7572245","0.0002981007065381085","5307","Textiles"
"Yarn of other vegetable textile fibers","37113680","0.0014610745202023002","5308","Textiles"
"Woven fabrics of flax","439511040","0.017302471269128095","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","12694977","0.0004997700963432954","5310","Textiles"
"Woven fabrics of vegetable textile fibers","577057344","0.022717331776692953","5311","Textiles"
"Synthetic sowing thread","370568544","0.014588374357564783","5401","Textiles"
"Synthetic filament yarn","4128215552","0.162517717373488","5402","Textiles"
"Artificial filament yarn","483720288","0.019042880891943847","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","131521648","0.005177684582822716","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","5073852","0.0001997451041361967","5405","Textiles"
"Synthetic filament yarn for retail sale","33394140","0.0013146453565927292","5406","Textiles"
"Woven fabrics of synthetic filament yarn","10825224192","0.4261625158811719","5407","Textiles"
"Woven fabrics of artificial filament yarn","263044928","0.010355433413481191","5408","Textiles"
"Synthetic filament tow","79242104","0.0031195672076070272","5501","Textiles"
"Artificial filament tow","68514352","0.0026972419327690356","5502","Textiles"
"Synthetic staple fibers","1250905088","0.04924506411835788","5503","Textiles"
"Artificial staple fibers, not processed for spinning","425550304","0.016752871346596268","5504","Textiles"
"Waste of man-made fibers","4445790","0.00017501984419680786","5505","Textiles"
"Synthetic staple fibers, processed","39884300","0.0015701470316633814","5506","Textiles"
"Artificial staple fibers, processed","11201961","0.00044099371965808506","5507","Textiles"
"Synthetic staple fibers sewing thread","507958208","0.019997068332658473","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","1483168384","0.058388700205207915","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","313622144","0.01234653431213549","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","53763916","0.002116553458829649","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","1312501376","0.05166995884547312","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","2471062272","0.09727965869869024","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","722861696","0.028457291372233122","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","1417619456","0.05580819973941268","5515","Textiles"
"Woven fabrics of artificial staple fibers","2319349248","0.09130708918391185","5516","Textiles"
"Wadding of textile materials","265236080","0.010441693691553598","5601","Textiles"
"Felt","176618016","0.006953017943418227","5602","Textiles"
"Nonwoven textiles","2190017280","0.0862156069301332","5603","Textiles"
"Rubber textiles","133446976","0.005253480022235678","5604","Textiles"
"Metallised yarn","90145248","0.0035487972351466454","5605","Textiles"
"Gimp yarn","134079536","0.005278382357398863","5606","Textiles"
"Twine and ropes of baste fibers","523737536","0.020618261760168618","5607","Textiles"
"Nets","544844800","0.02144920295547944","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","225081376","0.00886090151786817","5609","Textiles"
"Carpets, knotted","98201744","0.003865961715405994","5701","Textiles"
"Woven carpets and rugs","545092608","0.02145895854842259","5702","Textiles"
"Carpets, tufted","1245492224","0.04903197294357487","5703","Textiles"
"Carpets of felt","33362802","0.0013134116564230316","5704","Textiles"
"Other carpets","655257344","0.025795873906705926","5705","Textiles"
"Woven pile fabrics","1218781952","0.04798045507073464","5801","Textiles"
"Terry cloth","51694860","0.0020350998007048903","5802","Textiles"
"Gauze","17309012","0.0006814133333874694","5803","Textiles"
"Lace and net fabrics","765502528","0.030135956305363622","5804","Textiles"
"Hand-woven tapestries","12418727","0.00048889481164488","5805","Textiles"
"Narrow woven fabrics","1124194688","0.044256786564511374","5806","Textiles"
"Labels and badges of textiles","303846272","0.01196168221738339","5807","Textiles"
"Braids in piece","252004320","0.009920791765540548","5808","Textiles"
"Woven fabric incorporating metal threads","7963380","0.00031349873180693997","5809","Textiles"
"Embroidery in the piece","1019161984","0.04012190671421493","5810","Textiles"
"Quilted textile products","39295484","0.0015469667904507763","5811","Textiles"
"Stiffened textiles","314320128","0.01237401222965563","5901","Textiles"
"Tire cord fabric","659177856","0.02595021484485454","5902","Textiles"
"Textile fabrics impregnated with plastics","4722696192","0.18592096156424343","5903","Textiles"
"Linoleum","30929224","0.0012176076615423065","5904","Textiles"
"Textile wall coverings","9832560","0.00038708376222353394","5905","Textiles"
"Rubberized textile fabrics","143509456","0.005649615170732008","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","341686112","0.01345134387509375","5907","Textiles"
"Textile wicks","5729931","0.00022557332462362357","5908","Textiles"
"Textile hosepiping and similar tubing","122104496","0.0048069544143222575","5909","Textiles"
"Transmission belts or belting, of textile material","64740464","0.0025486732217466523","5910","Textiles"
"Textile articles for technical use","526759872","0.020737243712944258","5911","Textiles"
"Pile fabrics, knit","2720498432","0.10709934830621781","6001","Textiles"
"Other knitted fabrics","10531016704","0.4145802889403371","6002","Textiles"
"Men's overcoats, knit","815792384","0.03211574454587879","6101","Textiles"
"Women's overcoats, knit","966963520","0.03806698125966294","6102","Textiles"
"Men's suits, knit","7460540416","0.293703171142206","6103","Textiles"
"Women's suits, knit","19776497664","0.778552189804695","6104","Textiles"
"Men's shirts, knit","1842083072","0.07251829084572534","6105","Textiles"
"Women's shirts, knit","921234688","0.0362667493431887","6106","Textiles"
"Men's undergarments, knit","2634028800","0.1036952510545718","6107","Textiles"
"Women's undergarments, knit","5554611200","0.21867141425884803","6108","Textiles"
"T-shirts, knit","8602471424","0.33865819310763035","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","21001598976","0.8267814225735718","6110","Textiles"
"Babies' garments, knit","2704439552","0.10646714960237098","6111","Textiles"
"Activewear, knit","1836304256","0.07229079303859498","6112","Textiles"
"Garments knit with impregnated fibers","281646464","0.01108773024543711","6113","Textiles"
"Other garments, knit","1522087296","0.05992084227996837","6114","Textiles"
"Socks, stockings, etc., knit","5704091136","0.22455607257812735","6115","Textiles"
"Gloves, knit","2244716288","0.08836897266667947","6116","Textiles"
"Other clothing accesories, knit","1629993600","0.06416884871165619","6117","Textiles"
"Men's overcoats, not knit","6216241664","0.24471818226299166","6201","Textiles"
"Womens overcoats, not knit","8464599040","0.333230495630529","6202","Textiles"
"Men's suits and pants","13245893632","0.5214583324268869","6203","Textiles"
"Women's suits and pants","22382630912","0.8811492614210064","6204","Textiles"
"Men's shirts","3767182336","0.14830472548358933","6205","Textiles"
"Women's shirts","3168243968","0.12472599147886794","6206","Textiles"
"Men's undergarments","597505280","0.023522316846358027","6207","Textiles"
"Women's undergarments","1133636864","0.04462850186649344","6208","Textiles"
"Babies' garments","917858240","0.036133826869815325","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","5020784128","0.19765595222184712","6210","Textiles"
"Activewear","3860066304","0.1519613394054663","6211","Textiles"
"Brassieres","4554250752","0.17928967788587294","6212","Textiles"
"Handkerchiefs","183969104","0.0072424122414928155","6213","Textiles"
"Shawls, scarves, etc.","2099988224","0.08267138388894016","6214","Textiles"
"Ties, bow ties and cravats","407384768","0.016037738764879295","6215","Textiles"
"Gloves","551673280","0.021718023458854773","6216","Textiles"
"Other clothing accesories","410446272","0.016158262665713095","6217","Textiles"
"Blankets","3726836736","0.1467164182027626","6301","Textiles"
"House linen","8586572800","0.3380323032893025","6302","Textiles"
"Curtains","2305135360","0.09074752328826881","6303","Textiles"
"Other furnishing articles","1906556032","0.07505643309133454","6304","Textiles"
"Bags for packing goods","1744659456","0.06868296212047972","6305","Textiles"
"Tents, tarpaulins, etc.","1874198016","0.07378257739440829","6306","Textiles"
"Other made up articles","5719239168","0.22515241343105297","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","21297126","0.000838415596409139","6308","Textiles"
"Used clothes and textiles","180351920","0.007100012582464568","6309","Textiles"
"Used or new rags textile scraps","36529904","0.0014380926914236499","6310","Textiles"
"Waterproof footwear","718428544","0.028282769055087965","6401","Textiles"
"Other footwear of rubber or plastics","24944351232","0.9819979050326472","6402","Textiles"
"Leather footwear","13510936576","0.5318924228279951","6403","Textiles"
"Textile footwear","11545399296","0.45451404271813456","6404","Textiles"
"Other footwear","2219163904","0.08736303800342793","6405","Textiles"
"Parts of footwear","2426384384","0.0955207998689204","6406","Textiles"
"Hat forms","13461838","0.0005299595323581787","6501","Textiles"
"Hat shapes","13755130","0.000541505718782677","6502","Textiles"
"Felt hats","48826","0.0000019221598214835472","6503","Textiles"
"Hats","211918256","0.008342701780241362","6504","Textiles"
"Hats, knit","2861810944","0.11266247518204855","6505","Textiles"
"Other headgear","1352492416","0.05324430796904133","6506","Textiles"
"Headbands","102812984","0.004047494920157925","6507","Textiles"
"Umbrellas","2666606336","0.1049777487152881","6601","Textiles"
"Walking sticks","92870448","0.0036560816726493484","6602","Textiles"
"Parts of umbrellas or walking sticks","206538704","0.008130922017164692","6603","Textiles"
"Feathers or down","83800280","0.0032990114128757485","6701","Textiles"
"Artificial flowers","2286693120","0.09002149754898735","6702","Textiles"
"Human animal hair prepared for use in wigs","163291552","0.006428387753289056","6703","Textiles"
"Wigs","2929061120","0.11530994960745504","6704","Textiles"
"Flagstones, of natural stone","321628800","0.012661736713881286","6801","Stone"
"Worked building stone","5614195200","0.22101709014471366","6802","Stone"
"Worked slate","155553520","0.0061237604193326795","6803","Stone"
"Grindstones","744139264","0.029294937018169386","6804","Stone"
"Natural or artificial abrasive powder","331750752","0.013060213129098282","6805","Stone"
"Mineral wools and insulating materials","395263712","0.015560562530144683","6806","Stone"
"Asphalt","36469876","0.0014357295363471739","6807","Stone"
"Panels of vegetable fibers","122935704","0.004839677033846603","6808","Stone"
"Plaster articles","292675872","0.011521930976857855","6809","Stone"
"Articles of cement, of concrete or of artificial stone","1801185408","0.070908250159752","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","104976576","0.004132670228651007","6811","Stone"
"Asbestos fibres","38796816","0.0015273354548128054","6812","Stone"
"Friction material and articles thereof","94464856","0.003718849603601135","6813","Stone"
"Mica articles","63880872","0.002514833193784733","6814","Stone"
"Articles of stone or of other mineral substances","629244416","0.024771808756156127","6815","Stone"
"Bricks, blocks, and other ceramic goods","37087104","0.0014600282882886529","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","1446457216","0.05694347159485006","6902","Stone"
"Other refractory ceramic goods","308431552","0.01214219344063027","6903","Stone"
"Ceramic building bricks","724201984","0.028510055222288756","6904","Stone"
"Architectural ceramic ornaments","42507176","0.0016734032243462447","6905","Stone"
"Ceramic pipes","11369260","0.0004475798708065383","6906","Stone"
"Unglazed ceramic flags and pavers","3203331328","0.12610729475240928","6907","Stone"
"Glazed ceramic flags and pavers","4064511232","0.16000983459875873","6908","Stone"
"Ceramic wares for technical ware","626514880","0.02466435362097215","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","2902941952","0.11428170204877362","6910","Stone"
"Porcelain or china household articles","3642244096","0.14338621352080583","6911","Stone"
"Ceramic household articles","939826560","0.03699866572717602","6912","Stone"
"Ornamental ceramic articles","1641422720","0.0646187851237914","6913","Stone"
"Other ceramic articles","610102336","0.02401823203318837","6914","Stone"
"Cullet and other scraps of glass","74309872","0.0029253973353947746","7001","Stone"
"Glass balls","127701776","0.005027305594545775","7002","Stone"
"Glass, cast or rolled","715980480","0.028186394781929806","7003","Stone"
"Drawn and blown glass","113930248","0.004485154326736909","7004","Stone"
"Float glass","635446400","0.025015965649169768","7005","Stone"
"Worked glass","573659328","0.022583560224078397","7006","Stone"
"Safety glass","2231310848","0.08784123338520425","7007","Stone"
"Multiple-walled insulating glass","224830272","0.00885101616949202","7008","Stone"
"Glass mirrors","1638272640","0.06449477420316595","7009","Stone"
"Glass containers for conveyance","1243730560","0.04896262055427913","7010","Stone"
"Glass envelopes","37781928","0.0014873818043621072","7011","Stone"
"Glass inners for vacuum flasks","315018","0.000012401485738010571","7012","Stone"
"Glassware for interior decorative use","3355794432","0.13210939307640607","7013","Stone"
"Signaling glassware","104729000","0.004122923768978627","7014","Stone"
"Clock or watch glasses and similar glasses","27308796","0.001075080294193475","7015","Stone"
"Glass paving blocks or other molded products","660466496","0.026000945439872695","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","89958088","0.003541429205158753","7017","Stone"
"Glass beads","894232448","0.035203737406555434","7018","Stone"
"Glass fibers","2073177216","0.0816159002869438","7019","Stone"
"Other articles of glass","674368256","0.02654822362198688","7020","Stone"
"Pearls","144725104","0.005697472249801905","7101","Stone"
"Diamonds","2799401216","0.11020555731797374","7102","Stone"
"Precious stones","847354496","0.0333582674551395","7103","Stone"
"Synthetic precious stones","269111776","0.010594270333741867","7104","Stone"
"Diamond dust","152457552","0.006001879755379073","7105","Stone"
"Silver","2233198592","0.08791554923475259","7106","Stone"
"Silver clad metals","2055767","0.00008093050280038848","7107","Stone"
"Gold","11415475200","0.4493992498378295","7108","Stone"
"Gold clad metals","916917","0.00003609677256042334","7109","Stone"
"Platinum","257943104","0.010154587120336544","7110","Stone"
"Platinum clad metals","1558768","0.0000613648715973921","7111","Stone"
"Scrap of precious metal","431644512","0.016992785362926987","7112","Stone"
"Jewelry of precious metal","40750501888","1.6042472746979692","7113","Stone"
"Goldsmith and silversmith wares","1030422400","0.04056520166379897","7114","Stone"
"Other articles of precious metals","4467225600","0.1758637111748399","7115","Stone"
"Articles of precious stones","876436480","0.03450315381023366","7116","Stone"
"Imitation jewelry","3180849152","0.1252222266451156","7117","Stone"
"Coin","6734917","0.00026513715762967497","7118","Stone"
"Pig iron","114180168","0.004494993063938096","7201","Metals"
"Ferroalloys","1499347968","0.059025650729377786","7202","Metals"
"Ferrous products from the reduction of iron ore","24164920","0.0009513136098259987","7203","Metals"
"Ferrous waste and scrap","41409980","0.0016302093098848414","7204","Metals"
"Powders of iron or steel","133421816","0.005252489534767762","7205","Metals"
"Iron and nonalloy steel","93598056","0.0036847258143646233","7206","Metals"
"Semifinished products of iron or nonalloy steel","1758497792","0.0692277434553298","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","1372172032","0.05401904616544129","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","2919379968","0.11492882640669981","7209","Metals"
"Flat rolled iron, width > 600mm, clad","11676609536","0.45967946793206177","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","119877016","0.004719263992023519","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","209575216","0.008250462044278374","7212","Metals"
"Hot rolled bars of iron","1093363200","0.04304302652948594","7213","Metals"
"Other bars of iron, not further worked than forged","761800768","0.029990227096729397","7214","Metals"
