"Name","Gross Export","Share","Code","Sector"
"Residual lyes","25573348","0.001064758251177746","3804","Chemicals"
"Turpentines","19072464","0.0007940909189633878","3805","Chemicals"
"Rosin and resin acids","504793440","0.021017309911099572","3806","Chemicals"
"Wood tar and oils","3864279","0.000160891055410613","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","3792216832","0.15789071349309178","3808","Chemicals"
"Finishing agents","151698016","0.0063160175282209316","3809","Chemicals"
"Pickling preparations for metal surfaces","87059168","0.003624748995269199","3810","Chemicals"
"Anti-knock","122978792","0.005120279265032946","3811","Chemicals"
"Stabilizers for rubber or plastic","499349056","0.020790630448301813","3812","Chemicals"
"Preparations for fire extinguishers","22362912","0.0009310902535077469","3813","Chemicals"
"Organic composite solvents and thinners","45628696","0.001899772003121414","3814","Chemicals"
"Catalytic preparations","364716608","0.015185145789654115","3815","Chemicals"
"Refractory cements","233711840","0.00973070127688925","3816","Chemicals"
"Mixed alkylbenzenes","217372544","0.009050407080195274","3817","Chemicals"
"Chemical elements for electronics","2028515328","0.08445818017760254","3818","Chemicals"
"Hydraulic fluids","9994436","0.0004161229963659004","3819","Chemicals"
"Antifreezing preparation","17408504","0.0007248111696075459","3820","Chemicals"
"Prepared culture media for micro-organisms","7780381","0.00032393978555551514","3821","Chemicals"
"Diagnostic or laboratory reagents","271745056","0.011314231933681841","3822","Chemicals"
"Industrial monocarboxylic fatty acids","3012066560","0.12540879367287258","3823","Chemicals"
"Polymers of ethylene","740421632","0.030827799395780817","3901","Chemicals"
"Polymers of propylene","386924000","0.01610976089555025","3902","Chemicals"
"Polymers of styrene","777728384","0.03238108338568475","3903","Chemicals"
"Polymers of vinyl chloride","1080824064","0.04500061314675983","3904","Chemicals"
"Polymers of vinyl acetate","228964784","0.009533055390054144","3905","Chemicals"
"Acrylic polymers","745433152","0.031036456364392916","3906","Chemicals"
"Polyacetals","4848092160","0.20185257440011925","3907","Chemicals"
"Polyamides","570725184","0.023762408770996165","3908","Chemicals"
"Amino-resins","938686336","0.0390826426607813","3909","Chemicals"
"Silicones in primary forms","308908704","0.012861557721915174","3910","Chemicals"
"Petroleum resins","326736544","0.01360382814112961","3911","Chemicals"
"Cellulose n.e.c.","649519616","0.027043051634764486","3912","Chemicals"
"Natural polymers","589431936","0.024541273100560514","3913","Chemicals"
"Ion-exchangers based on polymers","191465264","0.007971745414715565","3914","Chemicals"
"Plastic waste","77864664","0.0032419315401793613","3915","Chemicals"
"Monofilament","349642208","0.014557516126867929","3916","Chemicals"
"Plastic tubes and fittings","1992013568","0.08293841240443066","3917","Chemicals"
"Plastic floor coverings","1954712192","0.08138535224678983","3918","Chemicals"
"Self-adhesive plastic sheets","2366849280","0.09854487180067731","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","4251978240","0.17703309378452248","3920","Chemicals"
"Other plastic plates, sheets etc.","1879593088","0.07825773337556972","3921","Chemicals"
"Baths, sinks etc.","937542400","0.03903501435279365","3922","Chemicals"
"Packing lids","7834635264","0.3261986870984643","3923","Chemicals"
"Plastic household articles","6065622016","0.25254499684833576","3924","Chemicals"
"Plastic builders' ware","1804307584","0.07512318636287216","3925","Chemicals"
"Other articles of plastic","17652074496","0.7349523406172805","3926","Chemicals"
"Natural rubber","96120720","0.0040020309319353025","4001","Chemicals"
"Synthetic rubber","543974848","0.022648646076421444","4002","Chemicals"
"Reclaimed rubber","79696296","0.0033181923913249054","4003","Chemicals"
"Scrap of rubber","5971840","0.0002486403389463636","4004","Chemicals"
"Compounded rubber","81484536","0.003392646596346715","4005","Chemicals"
"Unvulcanized rubber rods","17472294","0.0007274670959587858","4006","Chemicals"
"Vulcanized rubber thread and cord","69817344","0.0029068776250694706","4007","Chemicals"
"Vulcanized rubber plates","297169568","0.012372793328700109","4008","Chemicals"
"Vulcanized rubber tubes","815406848","0.03394984377778139","4009","Chemicals"
"Conveyor belts of vulcanized rubber","765171712","0.03185828050045704","4010","Chemicals"
"New pneumatic tires of rubber","15091423232","0.6283384329766883","4011","Chemicals"
"Used pneumatic tires of rubber","230673408","0.009604194745845975","4012","Chemicals"
"Rubber inner tubes","587358592","0.024454948457751532","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","140752608","0.005860300369853287","4014","Chemicals"
"Vulcanized rubber articles of apparel","539942656","0.022480763885073918","4015","Chemicals"
"Other articles of vulcanized rubber","2705556992","0.11264712509537832","4016","Chemicals"
"Hard rubber","38685448","0.0016106866397981067","4017","Chemicals"
"Raw hides of bovines or equines","20382970","0.0008486544464576348","4101","Agriculture"
"Raw skins of sheep or lambs","909189","0.00003785450734217685","4102","Agriculture"
"Other raw hides and skins","46907448","0.0019530134380406922","4103","Agriculture"
"Tanned hides of bovines or equines","363372704","0.01512919172087944","4104","Agriculture"
"Tanned sheepskins","21792928","0.0009073587042776931","4105","Agriculture"
"Tanned skins of other animals","14072433","0.0005859123002156777","4106","Agriculture"
"Bovine leather further prepared","83517176","0.003477276509163525","4107","Agriculture"
"Chamois leather","3394230","0.00014132034643626014","4108","Agriculture"
"Patent leather","10324852","0.0004298800203707803","4109","Agriculture"
"Waste of leather","5349023","0.00022270906316175496","4110","Agriculture"
"Composition leather","14904274","0.0006205463875638789","4111","Agriculture"
"Saddlery and harnesses","474911904","0.019773178246607896","4201","Agriculture"
"Trunks or cases","27389491200","1.1403742189235553","4202","Agriculture"
"Leather apparel","2353832192","0.09800289928091543","4203","Agriculture"
"Articles of leather for technical uses","11189","4.6585922470643263e-7","4204","Agriculture"
"Other articles of leather","458393344","0.01908542030980687","4205","Agriculture"
"Articles of gut","6537748","0.0002722021820185924","4206","Agriculture"
"Other raw furskins","15967334","0.0006648073856348791","4301","Agriculture"
"Other tanned furskins","918443840","0.038239836914719716","4302","Agriculture"
"Furskin apparel","2476296192","0.10310174494133625","4303","Agriculture"
"Artificial fur","23089512","0.0009613425828197223","4304","Agriculture"
"Fuel wood","11194121","0.0004660724399258197","4401","Agriculture"
"Wood charcoal","76477040","0.0031841571688482288","4402","Agriculture"
"Wood in the rough","26672258","0.0011105118806908523","4403","Agriculture"
"Strips and other pieces of wood","6520992","0.000271504538156837","4404","Agriculture"
"Wood wool or flour","4530091","0.00018861244803910877","4405","Agriculture"
"Wooden railway ties","1890366","0.00007870626858266157","4406","Agriculture"
"Wood sawn lengthwise","317284032","0.013210268402828755","4407","Agriculture"
"Sheets for veneering for plywood","273021696","0.011367385434497751","4408","Agriculture"
"Wood shaped along its edges","597890560","0.024893451849217523","4409","Agriculture"
"Particle board and similar board","105502112","0.004392629555921997","4410","Agriculture"
"Fiberboard of wood","1424019328","0.05928970775842839","4411","Agriculture"
"Plywood","4510430720","0.1877938831272926","4412","Agriculture"
"Densified wood","22398144","0.0009325571542321062","4413","Agriculture"
"Wooden frames","432047424","0.017988495663692143","4414","Agriculture"
"Packing boxes","59577608","0.0024805414489895215","4415","Agriculture"
"Casks, barrels, etc. of wood","2368358","0.0000986076880603519","4416","Agriculture"
"Wooden tools","40228372","0.0016749269989384183","4417","Agriculture"
"Wood carpentry for construction","1521205504","0.06333609944701028","4418","Agriculture"
"Wooden kitchenware","544052032","0.02265185966819906","4419","Agriculture"
"Wood marquetry, ornaments, etc.","820867008","0.034177180081684605","4420","Agriculture"
"Other articles of wood","1852844160","0.07714402930373057","4421","Agriculture"
"Natural cork, raw","919192","0.00003827098690467023","4501","Agriculture"
"Natural cork, debacked","2114593","0.00008804206412991773","4502","Agriculture"
"Articles of natural cork","8489983","0.0003534843952230577","4503","Agriculture"
"Agglomerated cork","39150904","0.0016300661170789142","4504","Agriculture"
"Products of plaiting materials","425925568","0.01773360933873688","4601","Agriculture"
"Basketwork","1002573568","0.04174261731161336","4602","Agriculture"
"Mechanical woodpulp","6557749","0.0002730349329662511","4701","Agriculture"
"Chemical woodpulp, dissolving grade","490527","0.00002042332003910736","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","26396070","0.0010990126647150527","4703","Agriculture"
"Chemical woodpulp, sulfite","1831039","0.00007623616131443755","4704","Agriculture"
"Semichemical woodpulp","992753","0.00004133373339038208","4705","Agriculture"
"Pulps of recovered paper fibers","91892720","0.003825996183337679","4706","Agriculture"
"Paper waste","9637852","0.00040127645549694707","4707","Agriculture"
"Newsprint","58097800","0.002418928953896629","4801","Agriculture"
"Paper used for graphic purposes","1102379648","0.04589808992308786","4802","Agriculture"
"Tissue","273502560","0.011387406431032672","4803","Agriculture"
"Uncoated kraft paper and paperboard","215863664","0.008987584158846176","4804","Agriculture"
"Other uncoated paper and paperboard","462961568","0.019275620443056075","4805","Agriculture"
"Transparent paper","46285448","0.0019271161784314866","4806","Agriculture"
"Uncoated composite paper","44199096","0.0018402499414858513","4807","Agriculture"
"Corrugated paper and paperboard","96065536","0.003999733320401099","4808","Agriculture"
"Carbon paper","191684112","0.007980857253093306","4809","Agriculture"
"Paper and paperboard, coated with kaolin","2525160960","0.10513625230892404","4810","Agriculture"
"Cellulose wadding, coated","848811904","0.035340678838058","4811","Agriculture"
"Filter blocks of paper pulp","8374447","0.0003486740000683806","4812","Agriculture"
"Cigarette paper","83192480","0.003463757640021932","4813","Agriculture"
"Wallpaper","321257696","0.013375713753645081","4814","Agriculture"
"Floor coverings of paper","105488","0.000004392041996231314","4815","Agriculture"
"Other carbon paper","90909800","0.0037850718514806374","4816","Agriculture"
"Letterstock","164603440","0.006853340865350951","4817","Agriculture"
"Toilet paper","2230830592","0.09288167039418287","4818","Agriculture"
"Cardboard packing containers","3520872448","0.1465931637246867","4819","Agriculture"
"Notebooks","1564998528","0.0651594423917051","4820","Agriculture"
"Paper labels","620818496","0.0258480671400459","4821","Agriculture"
"Bobbins, spools, cops of paper","31595572","0.0013154963514233865","4822","Agriculture"
"Other paper cut to size","1962070912","0.08169173598028091","4823","Agriculture"
"Books, brochures etc.","1762778496","0.07339410344764781","4901","Agriculture"
"Newspapers, journals and periodicals","30532234","0.0012712237786929469","4902","Agriculture"
"Children's books","594345792","0.02474586378305931","4903","Agriculture"
"Music, printed or in manuscript","1134080","0.000047217948838597826","4904","Agriculture"
"Maps","21541786","0.0008969022901735529","4905","Agriculture"
"Architectural, engineering, etc. drawings","15469880","0.0006440956567254936","4906","Agriculture"
"Unused stamps","88414096","0.003681162053416758","4907","Agriculture"
"Transfers (decalcomanias)","197340032","0.008216344115744267","4908","Agriculture"
"Printed or illustrated postcards","665122432","0.027692682143746265","4909","Agriculture"
"Calendars","173024096","0.007203938798649689","4910","Agriculture"
"Other printed matter","939529664","0.039117755014722956","4911","Agriculture"
"Silkworm cocoons","797583","0.00003320773956734567","5001","Textiles"
"Raw silk","361842816","0.015065494121668813","5002","Textiles"
"Silk waste","39822116","0.001658012341221702","5003","Textiles"
"Silk yarn","127308096","0.005300531852838689","5004","Textiles"
"Yarn from silk waste","94584064","0.003938051543893432","5005","Textiles"
"Silk yarn, for retail sale","3624296","0.0001508992514672111","5006","Textiles"
"Woven silk fabrics","869289088","0.03619325592827258","5007","Textiles"
"Wool","71001368","0.002956175015602477","5101","Textiles"
"Animal hair","241799056","0.010067416280535105","5102","Textiles"
"Wool or animal hair waste","19507188","0.0008121908551150796","5103","Textiles"
"Garnetted stock of wool or animal hair","696894","0.00002901550617057509","5104","Textiles"
"Wool, combed","667111232","0.027775486757750746","5105","Textiles"
"Yarn of carded wool, not for retail sale","151784800","0.0063196308204684","5106","Textiles"
"Yarn of combed wool, not for retail sale","339917568","0.014152626212581652","5107","Textiles"
"Yarn of animal hair, not for retail sale","438243936","0.018246490325967958","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","68819784","0.002865343749995903","5109","Textiles"
"Yarn of coarse animal hair or of horsehair","765072","0.000031854128944910166","5110","Textiles"
"Woven fabrics of carded wool","181263952","0.0075470090397662","5111","Textiles"
"Woven fabrics of combed wool","395315232","0.016459133746908886","5112","Textiles"
"Woven fabrics of coarse animal hair","8429260","0.00035095616484484267","5113","Textiles"
"Raw cotton","25503962","0.0010618693327609544","5201","Textiles"
"Cotton waste","3950925","0.00016449860196382718","5202","Textiles"
"Cotton, carded or combed","18282724","0.0007612097263528187","5203","Textiles"
"Cotton sewing thread","35253476","0.001467794887618807","5204","Textiles"
"Cotton yarn of > 85%","1795088000","0.07473932469030484","5205","Textiles"
"Cotton yarn of < 85%","575856192","0.023976040678123034","5206","Textiles"
"Cotton yarn for retail sale","25130116","0.0010463040804846472","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","9153878016","0.38112597333014725","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","2539243776","0.10572259691017914","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","1099505280","0.04577841427307437","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","1312370176","0.054641143329985216","5211","Textiles"
"Other woven cotton fabrics","121775928","0.005070197462327854","5212","Textiles"
"Flax, raw or processed","7900254","0.00032893075372454134","5301","Textiles"
"Hemp fiber","1219714","0.000050783360300615045","5302","Textiles"
"Textile bast fibers","1115994","0.000046464929807581604","5303","Textiles"
"Vegetable textile fibers","9367844","0.0003900345466986153","5305","Textiles"
"Flax yarn","248527056","0.010347539693156865","5306","Textiles"
"Yarn of textile bast fibers","5599824","0.0002331512795721221","5307","Textiles"
"Yarn of other vegetable textile fibers","46035012","0.0019166891589660667","5308","Textiles"
"Woven fabrics of flax","384789696","0.016020898154757702","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","7647530","0.00031840847231380683","5310","Textiles"
"Woven fabrics of vegetable textile fibers","458660000","0.01909652265652448","5311","Textiles"
"Synthetic sowing thread","356846912","0.014857487332487675","5401","Textiles"
"Synthetic filament yarn","3682783232","0.15333439460375103","5402","Textiles"
"Artificial filament yarn","477385696","0.019876175728349335","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","111465192","0.00464090516818962","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","2791695","0.00011623352116514652","5405","Textiles"
"Synthetic filament yarn for retail sale","37429160","0.0015583805039782839","5406","Textiles"
"Woven fabrics of synthetic filament yarn","10372789248","0.43187591001130576","5407","Textiles"
"Woven fabrics of artificial filament yarn","220228064","0.009169297984952956","5408","Textiles"
"Synthetic filament tow","61687076","0.00256837013135819","5501","Textiles"
"Artificial filament tow","43731332","0.0018207743695504164","5502","Textiles"
"Synthetic staple fibers","1130561152","0.04707143996370823","5503","Textiles"
"Artificial staple fibers, not processed for spinning","321379584","0.013380788617277314","5504","Textiles"
"Waste of man-made fibers","4029574","0.00016777318969856094","5505","Textiles"
"Synthetic staple fibers, processed","36590220","0.0015234508464597198","5506","Textiles"
"Artificial staple fibers, processed","10291848","0.0004285058834637992","5507","Textiles"
"Synthetic staple fibers sewing thread","505883552","0.021062697231786245","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","1502305152","0.06254917449130391","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","347287808","0.014459489586636556","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","60914224","0.0025361920784908367","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","1208968704","0.05033597489854148","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","1888927104","0.0786463594777377","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","700820288","0.02917897899957269","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","1524753792","0.06348383407000743","5515","Textiles"
"Woven fabrics of artificial staple fibers","1665440128","0.06934137517428385","5516","Textiles"
"Wadding of textile materials","231525280","0.009639662833205803","5601","Textiles"
"Felt","191231760","0.007962023366953848","5602","Textiles"
"Nonwoven textiles","1838376832","0.07654167536632298","5603","Textiles"
"Rubber textiles","125944984","0.005243778050040581","5604","Textiles"
"Metallised yarn","75814656","0.003156578502595843","5605","Textiles"
"Gimp yarn","115807528","0.004821700349383188","5606","Textiles"
"Twine and ropes of baste fibers","468962688","0.019525479868435485","5607","Textiles"
"Nets","519123456","0.02161394679945338","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","228103184","0.009497182272884864","5609","Textiles"
"Carpets, knotted","109023936","0.004539262337957256","5701","Textiles"
"Woven carpets and rugs","516589632","0.02150844985744046","5702","Textiles"
"Carpets, tufted","1110532096","0.04623752089142637","5703","Textiles"
"Carpets of felt","33360334","0.001388973038983613","5704","Textiles"
"Other carpets","653326272","0.027201543529740274","5705","Textiles"
"Woven pile fabrics","1325456512","0.05518599902246961","5801","Textiles"
"Terry cloth","55902644","0.0023275326117508004","5802","Textiles"
"Gauze","28460804","0.0011849788261651386","5803","Textiles"
"Lace and net fabrics","587381120","0.024455886421520783","5804","Textiles"
"Hand-woven tapestries","8033150","0.0003344639405622021","5805","Textiles"
"Narrow woven fabrics","973694144","0.04054020904683471","5806","Textiles"
"Labels and badges of textiles","255533568","0.010639259082576501","5807","Textiles"
"Braids in piece","258141344","0.010747835050542186","5808","Textiles"
"Woven fabric incorporating metal threads","7415545","0.00030874966882435097","5809","Textiles"
"Embroidery in the piece","1006830016","0.04191983650593665","5810","Textiles"
"Quilted textile products","33735348","0.0014045869214837521","5811","Textiles"
"Stiffened textiles","259663856","0.010811225546558473","5901","Textiles"
"Tire cord fabric","611162560","0.025446037748788862","5902","Textiles"
"Textile fabrics impregnated with plastics","4592832512","0.19122472010428257","5903","Textiles"
"Linoleum","36771408","0.0015309946932026022","5904","Textiles"
"Textile wall coverings","10074132","0.00041944117643312755","5905","Textiles"
"Rubberized textile fabrics","143252320","0.00596437704286333","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","323401216","0.013464960206888692","5907","Textiles"
"Textile wicks","6799291","0.0002830916466005385","5908","Textiles"
"Textile hosepiping and similar tubing","98096872","0.004084308940570753","5909","Textiles"
"Transmission belts or belting, of textile material","54987440","0.0022894276670829814","5910","Textiles"
"Textile articles for technical use","470266464","0.01957976318924618","5911","Textiles"
"Pile fabrics, knit","2448496128","0.10194427633271805","6001","Textiles"
"Other knitted fabrics","9356560384","0.38956474809269476","6002","Textiles"
"Men's overcoats, knit","862544256","0.035912431707493676","6101","Textiles"
"Women's overcoats, knit","939802560","0.03912911716674597","6102","Textiles"
"Men's suits, knit","9706276864","0.40412535656886445","6103","Textiles"
"Women's suits, knit","23722223616","0.9876858255485198","6104","Textiles"
"Men's shirts, knit","2197780480","0.09150561359261163","6105","Textiles"
"Women's shirts, knit","1134521088","0.04723631374285266","6106","Textiles"
"Men's undergarments, knit","2452915456","0.10212827711167984","6107","Textiles"
"Women's undergarments, knit","4979416064","0.2073203062888369","6108","Textiles"
"T-shirts, knit","7652834304","0.318629319480582","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","21267572736","0.8854852932505698","6110","Textiles"
"Babies' garments, knit","2681436416","0.11164285368284524","6111","Textiles"
"Activewear, knit","1746640896","0.07272220695782544","6112","Textiles"
"Garments knit with impregnated fibers","260301184","0.010837760994584543","6113","Textiles"
"Other garments, knit","1365421568","0.05684996273714556","6114","Textiles"
"Socks, stockings, etc., knit","5689056768","0.23686652741544048","6115","Textiles"
"Gloves, knit","1996119424","0.08310936163071686","6116","Textiles"
"Other clothing accesories, knit","1557141888","0.06483232752717766","6117","Textiles"
"Men's overcoats, not knit","5929315840","0.24686982574510413","6201","Textiles"
"Womens overcoats, not knit","7692763136","0.32029177499215167","6202","Textiles"
"Men's suits and pants","10683907072","0.4448294454730085","6203","Textiles"
"Women's suits and pants","17410275328","0.7248849196735734","6204","Textiles"
"Men's shirts","3730428672","0.1553181346823279","6205","Textiles"
"Women's shirts","3507886080","0.14605247024642837","6206","Textiles"
"Men's undergarments","540555264","0.022506270104390116","6207","Textiles"
"Women's undergarments","941180672","0.039186495501528223","6208","Textiles"
"Babies' garments","770746944","0.03209040788065888","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","4968019968","0.2068458245257446","6210","Textiles"
"Activewear","3662351616","0.15248371475843334","6211","Textiles"
"Brassieres","4134969600","0.17216138457776994","6212","Textiles"
"Handkerchiefs","199907552","0.008323244006406369","6213","Textiles"
"Shawls, scarves, etc.","2098260224","0.08736204139645953","6214","Textiles"
"Ties, bow ties and cravats","436848672","0.018188397859679566","6215","Textiles"
"Gloves","479543680","0.019966024396967524","6216","Textiles"
"Other clothing accesories","406201024","0.016912368765358746","6217","Textiles"
"Blankets","3313221120","0.13794750399894345","6301","Textiles"
"House linen","8452047872","0.3519049485058159","6302","Textiles"
"Curtains","2099283328","0.08740463880786663","6303","Textiles"
"Other furnishing articles","1857602048","0.07734212618592917","6304","Textiles"
"Bags for packing goods","1617893760","0.06736176000455583","6305","Textiles"
"Tents, tarpaulins, etc.","1707068544","0.07107459365703626","6306","Textiles"
"Other made up articles","5294399488","0.22043478780640036","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","15521637","0.0006462505835190525","6308","Textiles"
"Used clothes and textiles","101900744","0.004242684922410284","6309","Textiles"
"Used or new rags textile scraps","19848140","0.0008263865503856228","6310","Textiles"
"Waterproof footwear","624179328","0.02598799694520173","6401","Textiles"
"Other footwear of rubber or plastics","21692372992","0.9031720497002304","6402","Textiles"
"Leather footwear","13217293312","0.5503081611445024","6403","Textiles"
"Textile footwear","9639002112","0.40132434094557035","6404","Textiles"
"Other footwear","3476165120","0.14473175330724314","6405","Textiles"
"Parts of footwear","2590253056","0.10784639203339243","6406","Textiles"
"Hat forms","8423849","0.00035073087534042883","6501","Textiles"
"Hat shapes","14631280","0.0006091801552652367","6502","Textiles"
"Felt hats","12670","5.275213492743321e-7","6503","Textiles"
"Hats","199240064","0.008295452832737511","6504","Textiles"
"Hats, knit","2704647680","0.11260926546687387","6505","Textiles"
"Other headgear","1169899392","0.048709305902372595","6506","Textiles"
"Headbands","306921952","0.012778838377344259","6507","Textiles"
"Umbrellas","2462026496","0.10250761950426804","6601","Textiles"
"Walking sticks","102916632","0.004284981892297545","6602","Textiles"
"Parts of umbrellas or walking sticks","179721152","0.007482773843423625","6603","Textiles"
"Feathers or down","115448528","0.004806753217229322","6701","Textiles"
"Artificial flowers","2067964544","0.08610066665369841","6702","Textiles"
"Human animal hair prepared for use in wigs","120456424","0.005015259298914052","6703","Textiles"
"Wigs","2411203328","0.1003915732408303","6704","Textiles"
"Flagstones, of natural stone","213720560","0.008898355025956262","6801","Stone"
"Worked building stone","5216611328","0.217196041545882","6802","Stone"
"Worked slate","141143040","0.005876556187962196","6803","Stone"
"Grindstones","542957504","0.022606288485296253","6804","Stone"
"Natural or artificial abrasive powder","287022976","0.011950335246428904","6805","Stone"
"Mineral wools and insulating materials","350375296","0.014588038587080781","6806","Stone"
"Asphalt","31598578","0.001315621507633009","6807","Stone"
"Panels of vegetable fibers","121082520","0.005041327097390394","6808","Stone"
"Plaster articles","249172192","0.010374400230898416","6809","Stone"
"Articles of cement, of concrete or of artificial stone","1729445248","0.0720062581468857","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","86848360","0.0036159719060349592","6811","Stone"
"Asbestos fibres","44780384","0.0018644521380191564","6812","Stone"
"Friction material and articles thereof","89805512","0.003739094306433482","6813","Stone"
"Mica articles","49209104","0.0020488439572739488","6814","Stone"
"Articles of stone or of other mineral substances","513965760","0.021399203725020327","6815","Stone"
"Bricks, blocks, and other ceramic goods","74210416","0.0030897852232462096","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","1316736896","0.05482295375037221","6902","Stone"
"Other refractory ceramic goods","285646080","0.011893007540372834","6903","Stone"
"Ceramic building bricks","462047616","0.019237567625991197","6904","Stone"
"Architectural ceramic ornaments","42567332","0.0017723106875807775","6905","Stone"
"Ceramic pipes","7876657","0.0003279482816425503","6906","Stone"
"Unglazed ceramic flags and pavers","2833870592","0.11798952157542938","6907","Stone"
"Glazed ceramic flags and pavers","4370303488","0.1819596205783804","6908","Stone"
"Ceramic wares for technical ware","549016384","0.022858552775169284","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","1880179072","0.07828213109224953","6910","Stone"
"Porcelain or china household articles","2093759616","0.08717465648685298","6911","Stone"
"Ceramic household articles","879213056","0.036606444956647895","6912","Stone"
"Ornamental ceramic articles","2178704896","0.09071139277099553","6913","Stone"
"Other ceramic articles","538834368","0.022434619798164322","6914","Stone"
"Cullet and other scraps of glass","47953632","0.0019965717959940636","7001","Stone"
"Glass balls","132772512","0.00552804535728354","7002","Stone"
"Glass, cast or rolled","399757984","0.016644109795017115","7003","Stone"
"Drawn and blown glass","83778856","0.0034881716778042593","7004","Stone"
"Float glass","586175424","0.024405686707177087","7005","Stone"
"Worked glass","660599616","0.02750437259371947","7006","Stone"
"Safety glass","2073290752","0.08632242580371229","7007","Stone"
"Multiple-walled insulating glass","208153440","0.008666565392651437","7008","Stone"
"Glass mirrors","1509098624","0.06283202386113007","7009","Stone"
"Glass containers for conveyance","1115681152","0.046451904235436554","7010","Stone"
"Glass envelopes","54533624","0.0022705328266218704","7011","Stone"
"Glass inners for vacuum flasks","227714","0.000009480978415837037","7012","Stone"
"Glassware for interior decorative use","4099363840","0.1706789221817843","7013","Stone"
"Signaling glassware","131155664","0.005460727137983499","7014","Stone"
"Clock or watch glasses and similar glasses","19223882","0.0008003952778950706","7015","Stone"
"Glass paving blocks or other molded products","646815808","0.026930477329765376","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","81067864","0.0033752982636202095","7017","Stone"
"Glass beads","674937152","0.028101322580774662","7018","Stone"
"Glass fibers","1865524864","0.0776719963190288","7019","Stone"
"Other articles of glass","687079680","0.028606882387732936","7020","Stone"
"Pearls","204167168","0.008500595101884707","7101","Stone"
"Diamonds","2646592256","0.11019210085746792","7102","Stone"
"Precious stones","718184896","0.029901962538781832","7103","Stone"
"Synthetic precious stones","192125520","0.007999235480697132","7104","Stone"
"Diamond dust","137698608","0.0057331456578814","7105","Stone"
"Silver","1978691456","0.08238374006840668","7106","Stone"
"Silver clad metals","3345872","0.00013930693859030843","7107","Stone"
"Gold","16257360896","0.6768827904891621","7108","Stone"
"Gold clad metals","2284876","0.00009513187612032666","7109","Stone"
"Platinum","244130832","0.010164500859992523","7110","Stone"
"Platinum clad metals","1614377","0.00006721533806451842","7111","Stone"
"Scrap of precious metal","195205760","0.008127482707286618","7112","Stone"
"Jewelry of precious metal","23386976256","0.9737276456205121","7113","Stone"
"Goldsmith and silversmith wares","1711517184","0.071259814854766","7114","Stone"
"Other articles of precious metals","9931578368","0.41350588959046003","7115","Stone"
"Articles of precious stones","994566400","0.04140923514371863","7116","Stone"
"Imitation jewelry","2512996096","0.10462976253220592","7117","Stone"
"Coin","14157385","0.0005894493162901492","7118","Stone"
"Pig iron","116737024","0.004860400348125501","7201","Metals"
"Ferroalloys","1363641600","0.056775852940695266","7202","Metals"
"Ferrous products from the reduction of iron ore","97628856","0.0040648228764979845","7203","Metals"
"Ferrous waste and scrap","44400224","0.0018486239994129898","7204","Metals"
"Powders of iron or steel","113936992","0.0047438197120835655","7205","Metals"
"Iron and nonalloy steel","74830328","0.0031155955480032227","7206","Metals"
"Semifinished products of iron or nonalloy steel","245117696","0.01020558940212593","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","1194006528","0.049713017734247876","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","2077872256","0.08651317885594478","7209","Metals"
"Flat rolled iron, width > 600mm, clad","9082284032","0.37814512447145704","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","112041296","0.004664891526469204","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","199870160","0.008321687173076292","7212","Metals"
"Hot rolled bars of iron","1029501504","0.042863774464880364","7213","Metals"
"Other bars of iron, not further worked than forged","1867529344","0.07775545377713404","7214","Metals"
