"Name","Gross Export","Share","Code","Sector"
"Chemical preparations for photographic uses","403001536","0.017877987504403316","3707","Chemicals"
"Artificial graphite","399376864","0.01771718950505385","3801","Chemicals"
"Activated carbon","401746784","0.01782232409229879","3802","Chemicals"
"Tall oil","688718","0.00003055296493474815","3803","Chemicals"
"Residual lyes","23419244","0.0010389264411998975","3804","Chemicals"
"Turpentines","25118654","0.0011143158083135206","3805","Chemicals"
"Rosin and resin acids","513326080","0.022772214059065862","3806","Chemicals"
"Wood tar and oils","3373287","0.0001496460371673773","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","2931766528","0.13005926943517132","3808","Chemicals"
"Finishing agents","137130720","0.006083404353649485","3809","Chemicals"
"Pickling preparations for metal surfaces","75068400","0.003330190575689393","3810","Chemicals"
"Anti-knock","92689736","0.004111909742186298","3811","Chemicals"
"Stabilizers for rubber or plastic","380206080","0.01686673359810263","3812","Chemicals"
"Preparations for fire extinguishers","23386308","0.0010374653316411362","3813","Chemicals"
"Organic composite solvents and thinners","38035296","0.0016873249500822779","3814","Chemicals"
"Catalytic preparations","533657024","0.023674137079986366","3815","Chemicals"
"Refractory cements","218935440","0.009712432114876707","3816","Chemicals"
"Mixed alkylbenzenes","111861488","0.004962408591633659","3817","Chemicals"
"Chemical elements for electronics","1731657728","0.07681994349293854","3818","Chemicals"
"Hydraulic fluids","9144179","0.00040565482584172387","3819","Chemicals"
"Antifreezing preparation","15436289","0.0006847859305835458","3820","Chemicals"
"Prepared culture media for micro-organisms","4549842","0.00020184046748399832","3821","Chemicals"
"Diagnostic or laboratory reagents","249608304","0.01107314424704154","3822","Chemicals"
"Industrial monocarboxylic fatty acids","3073837824","0.13636184803036155","3823","Chemicals"
"Polymers of ethylene","828289280","0.03674463761317083","3901","Chemicals"
"Polymers of propylene","340582176","0.015108934688403994","3902","Chemicals"
"Polymers of styrene","723550656","0.03209821410400486","3903","Chemicals"
"Polymers of vinyl chloride","894188928","0.03966808325355811","3904","Chemicals"
"Polymers of vinyl acetate","233645952","0.010365021066099402","3905","Chemicals"
"Acrylic polymers","577434880","0.02561621395221339","3906","Chemicals"
"Polyacetals","3950768896","0.17526433684727513","3907","Chemicals"
"Polyamides","641728256","0.028468402021153916","3908","Chemicals"
"Amino-resins","835013696","0.03704294671247513","3909","Chemicals"
"Silicones in primary forms","321162464","0.0142474358169081","3910","Chemicals"
"Petroleum resins","343420096","0.015234830730394503","3911","Chemicals"
"Cellulose n.e.c.","567521920","0.02517645440000253","3912","Chemicals"
"Natural polymers","456878880","0.020268098699419798","3913","Chemicals"
"Ion-exchangers based on polymers","181907696","0.008069804270033346","3914","Chemicals"
"Plastic waste","59092044","0.0026214461481398697","3915","Chemicals"
"Monofilament","306168192","0.013582258681073003","3916","Chemicals"
"Plastic tubes and fittings","1753670400","0.07779647147062478","3917","Chemicals"
"Plastic floor coverings","1667953792","0.07399390421007757","3918","Chemicals"
"Self-adhesive plastic sheets","2205899264","0.09785828577527919","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","3793330432","0.16828003867302585","3920","Chemicals"
"Other plastic plates, sheets etc.","1565730816","0.06945908008575731","3921","Chemicals"
"Baths, sinks etc.","1122275200","0.049786465335213345","3922","Chemicals"
"Packing lids","7038729216","0.31225268821438573","3923","Chemicals"
"Plastic household articles","4991353344","0.22142683027911264","3924","Chemicals"
"Plastic builders' ware","1615745024","0.07167781452171397","3925","Chemicals"
"Other articles of plastic","16377407488","0.7265359068631075","3926","Chemicals"
"Natural rubber","93917320","0.004166367925225594","4001","Chemicals"
"Synthetic rubber","698685440","0.03099514133322939","4002","Chemicals"
"Reclaimed rubber","84987048","0.003770202459427164","4003","Chemicals"
"Scrap of rubber","9106615","0.000403988408563812","4004","Chemicals"
"Compounded rubber","59690920","0.0026480135348326264","4005","Chemicals"
"Unvulcanized rubber rods","15408767","0.000683564997341008","4006","Chemicals"
"Vulcanized rubber thread and cord","61919392","0.0027468731941911275","4007","Chemicals"
"Vulcanized rubber plates","275675616","0.01222954450009016","4008","Chemicals"
"Vulcanized rubber tubes","719858944","0.03193444207062517","4009","Chemicals"
"Conveyor belts of vulcanized rubber","775996992","0.034424842803652635","4010","Chemicals"
"New pneumatic tires of rubber","14789517312","0.6560937914144638","4011","Chemicals"
"Used pneumatic tires of rubber","232316208","0.010306030852682311","4012","Chemicals"
"Rubber inner tubes","618712832","0.027447389876226146","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","116091912","0.005150079011357141","4014","Chemicals"
"Vulcanized rubber articles of apparel","536895040","0.0238177822138527","4015","Chemicals"
"Other articles of vulcanized rubber","2082037888","0.09236353715872256","4016","Chemicals"
"Hard rubber","38109044","0.0016905965649638521","4017","Chemicals"
"Raw hides of bovines or equines","18237948","0.0008090733590900194","4101","Agriculture"
"Raw skins of sheep or lambs","1435421","0.00006367826524005633","4102","Agriculture"
"Other raw hides and skins","56803956","0.0025199417988537786","4103","Agriculture"
"Tanned hides of bovines or equines","330933344","0.014680892404396205","4104","Agriculture"
"Tanned sheepskins","25286042","0.0011217414886275207","4105","Agriculture"
"Tanned skins of other animals","17137408","0.0007602511124966566","4106","Agriculture"
"Bovine leather further prepared","96315552","0.004272758491758472","4107","Agriculture"
"Chamois leather","4446654","0.00019726283288509604","4108","Agriculture"
"Patent leather","7206399","0.00031969086905352275","4109","Agriculture"
"Waste of leather","3400044","0.00015083303341658098","4110","Agriculture"
"Composition leather","8022620","0.0003559001326302045","4111","Agriculture"
"Saddlery and harnesses","442856032","0.01964601595549659","4201","Agriculture"
"Trunks or cases","25192577024","1.1175951876242727","4202","Agriculture"
"Leather apparel","2280402944","0.1011634241955756","4203","Agriculture"
"Articles of leather for technical uses","27995","0.0000012419165076973078","4204","Agriculture"
"Other articles of leather","369008800","0.016369998935723315","4205","Agriculture"
"Articles of gut","5269810","0.00023377974750592425","4206","Agriculture"
"Other raw furskins","11522240","0.0005111505648026514","4301","Agriculture"
"Other tanned furskins","691898496","0.030694058361612413","4302","Agriculture"
"Furskin apparel","2240448256","0.09939095101868346","4303","Agriculture"
"Artificial fur","23637646","0.0010486152088053306","4304","Agriculture"
"Fuel wood","6933628","0.00030759017936889685","4401","Agriculture"
"Wood charcoal","54049584","0.0023977521201561805","4402","Agriculture"
"Wood in the rough","20384218","0.0009042863665190425","4403","Agriculture"
"Strips and other pieces of wood","5197932","0.00023059108971916706","4404","Agriculture"
"Wood wool or flour","3577747","0.00015871630861455686","4405","Agriculture"
"Wooden railway ties","2145956","0.0000951990777350271","4406","Agriculture"
"Wood sawn lengthwise","332726368","0.014760434683528103","4407","Agriculture"
"Sheets for veneering for plywood","273548416","0.012135177477579936","4408","Agriculture"
"Wood shaped along its edges","638315648","0.02831701162252916","4409","Agriculture"
"Particle board and similar board","80718008","0.003580818953514675","4410","Agriculture"
"Fiberboard of wood","1521798784","0.06751016364505409","4411","Agriculture"
"Plywood","4328329216","0.19201369902121612","4412","Agriculture"
"Densified wood","28424908","0.0012609881219852567","4413","Agriculture"
"Wooden frames","452200192","0.02006054235501668","4414","Agriculture"
"Packing boxes","70861168","0.0031435490013899704","4415","Agriculture"
"Casks, barrels, etc. of wood","2552136","0.00011321806852254246","4416","Agriculture"
"Wooden tools","33413734","0.0014823028340206032","4417","Agriculture"
"Wood carpentry for construction","1394846592","0.06187829999321776","4418","Agriculture"
"Wooden kitchenware","493223456","0.021880419788887898","4419","Agriculture"
"Wood marquetry, ornaments, etc.","731798592","0.032464109723680905","4420","Agriculture"
"Other articles of wood","1775406720","0.07876073989800791","4421","Agriculture"
"Natural cork, raw","1155974","0.000051281414290726466","4501","Agriculture"
"Natural cork, debacked","12610182","0.0005594139378770299","4502","Agriculture"
"Articles of natural cork","5690203","0.0002524292565761294","4503","Agriculture"
"Agglomerated cork","33518696","0.0014869591669543745","4504","Agriculture"
"Products of plaiting materials","495233344","0.021969582606741898","4601","Agriculture"
"Basketwork","1099453952","0.048774067242073345","4602","Agriculture"
"Mechanical woodpulp","874986","0.000038816201371817695","4701","Agriculture"
"Chemical woodpulp, dissolving grade","3476090","0.00015420659236440557","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","33392190","0.0014813470973089823","4703","Agriculture"
"Chemical woodpulp, sulfite","1320949","0.0000586000488989552","4704","Agriculture"
"Semichemical woodpulp","1173668","0.000052066356983607204","4705","Agriculture"
"Pulps of recovered paper fibers","115644704","0.00513023993303693","4706","Agriculture"
"Paper waste","11250434","0.0004990926845279176","4707","Agriculture"
"Newsprint","14878913","0.0006600595703265609","4801","Agriculture"
"Paper used for graphic purposes","974049408","0.043210860478942306","4802","Agriculture"
"Tissue","174050656","0.007721249611071457","4803","Agriculture"
"Uncoated kraft paper and paperboard","163844352","0.007268476708046737","4804","Agriculture"
"Other uncoated paper and paperboard","252855552","0.011217198931656187","4805","Agriculture"
"Transparent paper","41972624","0.0018619930207884334","4806","Agriculture"
"Uncoated composite paper","47126952","0.002090649746249639","4807","Agriculture"
"Corrugated paper and paperboard","84371776","0.0037429077120249873","4808","Agriculture"
"Carbon paper","180527488","0.008008575368470355","4809","Agriculture"
"Paper and paperboard, coated with kaolin","2382101504","0.10567498413388762","4810","Agriculture"
"Cellulose wadding, coated","804860480","0.035705287247907794","4811","Agriculture"
"Filter blocks of paper pulp","5678268","0.0002518997951180345","4812","Agriculture"
"Cigarette paper","60013712","0.0026623332602604753","4813","Agriculture"
"Wallpaper","189498576","0.00840655151703993","4814","Agriculture"
"Floor coverings of paper","2930","1.29980902573785e-7","4815","Agriculture"
"Other carbon paper","75466120","0.0033478342632565082","4816","Agriculture"
"Letterstock","156960384","0.006963089549709176","4817","Agriculture"
"Toilet paper","1792192128","0.0795053755573626","4818","Agriculture"
"Cardboard packing containers","3145563136","0.1395437322594217","4819","Agriculture"
"Notebooks","1542820992","0.06844275257677213","4820","Agriculture"
"Paper labels","547397696","0.02428370190883631","4821","Agriculture"
"Bobbins, spools, cops of paper","32290536","0.0014324754313553916","4822","Agriculture"
"Other paper cut to size","1773685504","0.07868438317131699","4823","Agriculture"
"Books, brochures etc.","1760225664","0.07808727663490103","4901","Agriculture"
"Newspapers, journals and periodicals","26742088","0.0011863347218251145","4902","Agriculture"
"Children's books","526849088","0.02337212285952747","4903","Agriculture"
"Music, printed or in manuscript","1431860","0.00006352029186324225","4904","Agriculture"
"Maps","23157490","0.0010273144885813656","4905","Agriculture"
"Architectural, engineering, etc. drawings","11954665","0.0005303338384529821","4906","Agriculture"
"Unused stamps","94772624","0.004204310992083945","4907","Agriculture"
"Transfers (decalcomanias)","170912064","0.007582015132924406","4908","Agriculture"
"Printed or illustrated postcards","635516736","0.02819284605666411","4909","Agriculture"
"Calendars","157915776","0.0070054727287097805","4910","Agriculture"
"Other printed matter","814411200","0.036128977079248926","4911","Agriculture"
"Silkworm cocoons","644130","0.000028574948387321547","5001","Textiles"
"Raw silk","350557440","0.015551458175820985","5002","Textiles"
"Silk waste","25840520","0.0011463392875685813","5003","Textiles"
"Silk yarn","132028800","0.005857072556223122","5004","Textiles"
"Yarn from silk waste","98738008","0.004380223685384849","5005","Textiles"
"Silk yarn, for retail sale","2937762","0.00013032524106039857","5006","Textiles"
"Woven silk fabrics","979677440","0.04346053170046932","5007","Textiles"
"Wool","81185960","0.003601578278880275","5101","Textiles"
"Animal hair","171482896","0.007607338429367409","5102","Textiles"
"Wool or animal hair waste","21900174","0.0009715373320965664","5103","Textiles"
"Garnetted stock of wool or animal hair","1458605","0.00006470675576745245","5104","Textiles"
"Wool, combed","657347968","0.029161324978048995","5105","Textiles"
"Yarn of carded wool, not for retail sale","147452448","0.006541297705718123","5106","Textiles"
"Yarn of combed wool, not for retail sale","414327040","0.018380410450486252","5107","Textiles"
"Yarn of animal hair, not for retail sale","356975008","0.015836154858745437","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","57357492","0.002544497808712851","5109","Textiles"
"Yarn of coarse animal hair or of horsehair","1002712","0.00004448239275821335","5110","Textiles"
"Woven fabrics of carded wool","199999360","0.008872388166204557","5111","Textiles"
"Woven fabrics of combed wool","416783520","0.018489385019617464","5112","Textiles"
"Woven fabrics of coarse animal hair","10030107","0.0004449564371234263","5113","Textiles"
"Raw cotton","38267316","0.0016976178405311412","5201","Textiles"
"Cotton waste","6082438","0.0002698296181191426","5202","Textiles"
"Cotton, carded or combed","7272870","0.0003226396610586361","5203","Textiles"
"Cotton sewing thread","34976436","0.001551627549520214","5204","Textiles"
"Cotton yarn of > 85%","1587764224","0.07043652795559227","5205","Textiles"
"Cotton yarn of < 85%","460237056","0.020417074381154143","5206","Textiles"
"Cotton yarn for retail sale","26203338","0.0011624346497221701","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","7576837632","0.33612429831480545","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","2318559488","0.10285612795947197","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","1033989888","0.04586994501515593","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","1087406080","0.048239598546969784","5211","Textiles"
"Other woven cotton fabrics","126081240","0.005593226407106486","5212","Textiles"
"Flax, raw or processed","6976552","0.00030949437741056146","5301","Textiles"
"Hemp fiber","1018909","0.00004520092541315792","5302","Textiles"
"Textile bast fibers","1379980","0.00006121878700811326","5303","Textiles"
"Sisal and agave fibers","2219","9.843946171031706e-8","5304","Textiles"
"Vegetable textile fibers","10506247","0.0004660789992229082","5305","Textiles"
"Flax yarn","224883856","0.009976316237936211","5306","Textiles"
"Yarn of textile bast fibers","2055565","0.00009118914470958443","5307","Textiles"
"Yarn of other vegetable textile fibers","74310584","0.0032965722795580436","5308","Textiles"
"Woven fabrics of flax","370365792","0.01643019792717226","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","4931658","0.00021877862048642573","5310","Textiles"
"Woven fabrics of vegetable textile fibers","305452576","0.01355051246483538","5311","Textiles"
"Synthetic sowing thread","347120192","0.015398974695476296","5401","Textiles"
"Synthetic filament yarn","3261709056","0.14469620717814616","5402","Textiles"
"Artificial filament yarn","508377696","0.022552693438382693","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","134690848","0.005975166549989244","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","2460405","0.0001091486903061616","5405","Textiles"
"Synthetic filament yarn for retail sale","37611604","0.0016685290905009496","5406","Textiles"
"Woven fabrics of synthetic filament yarn","9303842816","0.4127378452656333","5407","Textiles"
"Woven fabrics of artificial filament yarn","196587328","0.008721023320139494","5408","Textiles"
"Synthetic filament tow","51564604","0.0022875132316654626","5501","Textiles"
"Artificial filament tow","25358502","0.0011249559651464616","5502","Textiles"
"Synthetic staple fibers","1084260992","0.048100075892732935","5503","Textiles"
"Artificial staple fibers, not processed for spinning","555170752","0.024628530862637187","5504","Textiles"
"Waste of man-made fibers","6097421","0.0002704942952055805","5505","Textiles"
"Synthetic staple fibers, processed","39364376","0.0017462857070763963","5506","Textiles"
"Artificial staple fibers, processed","8856306","0.0003928841799828081","5507","Textiles"
"Synthetic staple fibers sewing thread","495636736","0.021987477916042594","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","1592799744","0.07065991411072141","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","281172704","0.012473406773048359","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","55556492","0.0024646016976086235","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","920423232","0.040831891619535945","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","1809411712","0.0802692721683746","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","823932864","0.03655137792591251","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","1477430272","0.06554188404245484","5515","Textiles"
"Woven fabrics of artificial staple fibers","1372279040","0.06087715638303318","5516","Textiles"
"Wadding of textile materials","240440080","0.010666422734919138","5601","Textiles"
"Felt","123802920","0.005492155386645085","5602","Textiles"
"Nonwoven textiles","1537591680","0.06821076940489502","5603","Textiles"
"Rubber textiles","111700680","0.004955274813824415","5604","Textiles"
"Metallised yarn","67462992","0.00299279883634404","5605","Textiles"
"Gimp yarn","96366112","0.004275001438664319","5606","Textiles"
"Twine and ropes of baste fibers","466774336","0.020707081737733512","5607","Textiles"
"Nets","485981984","0.02155917300850469","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","186676704","0.008281367397754027","5609","Textiles"
"Carpets, knotted","114108576","0.005062094095525373","5701","Textiles"
"Woven carpets and rugs","461016960","0.02045167254697015","5702","Textiles"
"Carpets, tufted","997997568","0.044273250735523","5703","Textiles"
"Carpets of felt","31277688","0.0013875433845260221","5704","Textiles"
"Other carpets","695553408","0.030856197870345436","5705","Textiles"
"Woven pile fabrics","1376966144","0.061085086078725065","5801","Textiles"
"Terry cloth","51127776","0.0022681346317646087","5802","Textiles"
"Gauze","28120984","0.0012475054203354835","5803","Textiles"
"Lace and net fabrics","533024608","0.023646081789036842","5804","Textiles"
"Hand-woven tapestries","5363766","0.0002379478313565121","5805","Textiles"
"Narrow woven fabrics","807005760","0.035800456336874856","5806","Textiles"
"Labels and badges of textiles","212227424","0.009414850553730158","5807","Textiles"
"Braids in piece","224760720","0.009970853668509819","5808","Textiles"
"Woven fabric incorporating metal threads","7960468","0.0003531429404606598","5809","Textiles"
"Embroidery in the piece","1048953792","0.04653377496326087","5810","Textiles"
"Quilted textile products","24874748","0.001103495630148619","5811","Textiles"
"Stiffened textiles","246040768","0.010914880919654348","5901","Textiles"
"Tire cord fabric","587381888","0.02605748394461908","5902","Textiles"
"Textile fabrics impregnated with plastics","4277308160","0.18975029871092683","5903","Textiles"
"Linoleum","31856478","0.0014132197144238654","5904","Textiles"
"Textile wall coverings","8200119","0.00036377435796329126","5905","Textiles"
"Rubberized textile fabrics","159901952","0.007093583632856671","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","253404736","0.01124156187773096","5907","Textiles"
"Textile wicks","5562976","0.0002467852018690458","5908","Textiles"
"Textile hosepiping and similar tubing","95999384","0.004258732620767022","5909","Textiles"
"Transmission belts or belting, of textile material","68623928","0.0030443003752895687","5910","Textiles"
"Textile articles for technical use","416598048","0.018481157095398295","5911","Textiles"
"Pile fabrics, knit","2277548544","0.10103679706646071","6001","Textiles"
"Other knitted fabrics","8171992576","0.3625266112132254","6002","Textiles"
"Men's overcoats, knit","803087680","0.03562664214753824","6101","Textiles"
"Women's overcoats, knit","997641856","0.04425747061032971","6102","Textiles"
"Men's suits, knit","8801692672","0.3904614190046517","6103","Textiles"
"Women's suits, knit","21180981248","0.939632443690599","6104","Textiles"
"Men's shirts, knit","1980638848","0.0878652645514477","6105","Textiles"
"Women's shirts, knit","969256960","0.04299825750400104","6106","Textiles"
"Men's undergarments, knit","2165142784","0.09605024343530294","6107","Textiles"
"Women's undergarments, knit","4403253248","0.19533748513173732","6108","Textiles"
"T-shirts, knit","7151234560","0.317243659599196","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","20325859328","0.9016974542802824","6110","Textiles"
"Babies' garments, knit","2576277248","0.11428902456496483","6111","Textiles"
"Activewear, knit","1622529920","0.07197880663978538","6112","Textiles"
"Garments knit with impregnated fibers","232229632","0.010302190161002712","6113","Textiles"
"Other garments, knit","1246601856","0.05530185474165037","6114","Textiles"
"Socks, stockings, etc., knit","5196653056","0.23053435309955567","6115","Textiles"
"Gloves, knit","1929360640","0.08559045644284488","6116","Textiles"
"Other clothing accesories, knit","1438410624","0.06381089118745437","6117","Textiles"
"Men's overcoats, not knit","5486476288","0.24339151531191455","6201","Textiles"
"Womens overcoats, not knit","6569392128","0.29143191746025876","6202","Textiles"
"Men's suits and pants","10169364480","0.4511341889802695","6203","Textiles"
"Women's suits and pants","16336133120","0.7247048899327995","6204","Textiles"
"Men's shirts","3740543488","0.16593829989308326","6205","Textiles"
"Women's shirts","2935832320","0.13023963643648095","6206","Textiles"
"Men's undergarments","569183488","0.025250165017179225","6207","Textiles"
"Women's undergarments","892859648","0.03960911362414743","6208","Textiles"
"Babies' garments","779186560","0.034566338683331976","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","4401701376","0.19526864085759435","6210","Textiles"
"Activewear","3640696064","0.16150886020325822","6211","Textiles"
"Brassieres","3543599616","0.1572014595384976","6212","Textiles"
"Handkerchiefs","178029376","0.007897753917108443","6213","Textiles"
"Shawls, scarves, etc.","1773294464","0.0786670358224629","6214","Textiles"
"Ties, bow ties and cravats","381117760","0.016907177621740335","6215","Textiles"
"Gloves","482526784","0.021405893140049762","6216","Textiles"
"Other clothing accesories","373165664","0.01655440608063679","6217","Textiles"
"Blankets","2989376512","0.1326149683148919","6301","Textiles"
"House linen","7659158528","0.3397762247184787","6302","Textiles"
"Curtains","2074001920","0.09200704488101129","6303","Textiles"
"Other furnishing articles","1647862656","0.0731026195715067","6304","Textiles"
"Bags for packing goods","1557567616","0.06909694353152852","6305","Textiles"
"Tents, tarpaulins, etc.","1721059968","0.0763498047864333","6306","Textiles"
"Other made up articles","4757302272","0.21104383724603348","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","13504745","0.0005990986157436212","6308","Textiles"
"Used clothes and textiles","65498568","0.0029056528962219906","6309","Textiles"
"Used or new rags textile scraps","14863894","0.0006593932962051425","6310","Textiles"
"Waterproof footwear","565863488","0.025102882902317464","6401","Textiles"
"Other footwear of rubber or plastics","18627356672","0.8263483388363059","6402","Textiles"
"Leather footwear","12278236160","0.5446881290412574","6403","Textiles"
"Textile footwear","8355012608","0.3706457610249807","6404","Textiles"
"Other footwear","5777967616","0.2563226777371265","6405","Textiles"
"Parts of footwear","2434811136","0.1080132931924856","6406","Textiles"
"Hat forms","8329824","0.0003695283419115277","6501","Textiles"
"Hat shapes","12470645","0.0005532237859308052","6502","Textiles"
"Felt hats","33721","0.0000014959337937510595","6503","Textiles"
"Hats","203613136","0.009032702796299944","6504","Textiles"
"Hats, knit","2458469120","0.1090628106373307","6505","Textiles"
"Other headgear","1009970688","0.044804403276213864","6506","Textiles"
"Headbands","254869920","0.011306560491641086","6507","Textiles"
"Umbrellas","2438909440","0.10819510249383091","6601","Textiles"
"Walking sticks","74731376","0.003315239489099282","6602","Textiles"
"Parts of umbrellas or walking sticks","166534064","0.007387797934471153","6603","Textiles"
"Feathers or down","93883208","0.004164854645857472","6701","Textiles"
"Artificial flowers","1990030720","0.08828190755466185","6702","Textiles"
"Human animal hair prepared for use in wigs","108231904","0.004801392685733533","6703","Textiles"
"Wigs","2215391744","0.09827939195891865","6704","Textiles"
"Flagstones, of natural stone","151109168","0.006703517421096829","6801","Stone"
"Worked building stone","4532806144","0.20108472142973313","6802","Stone"
"Worked slate","131833120","0.005848391783862835","6803","Stone"
"Grindstones","463395360","0.020557183324677143","6804","Stone"
"Natural or artificial abrasive powder","265249232","0.011767008389885085","6805","Stone"
"Mineral wools and insulating materials","333219520","0.014782311933380003","6806","Stone"
"Asphalt","31907126","0.0014154665651929974","6807","Stone"
"Panels of vegetable fibers","92305936","0.004094883574811616","6808","Stone"
"Plaster articles","205989472","0.00913812201066806","6809","Stone"
"Articles of cement, of concrete or of artificial stone","1091698432","0.048430016221756265","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","82785872","0.0036725537074804903","6811","Stone"
"Asbestos fibres","30691090","0.0013615206754857567","6812","Stone"
"Friction material and articles thereof","78913024","0.0035007461038726135","6813","Stone"
"Mica articles","44372784","0.0019684691174169304","6814","Stone"
"Articles of stone or of other mineral substances","468748896","0.02079467733192672","6815","Stone"
"Bricks, blocks, and other ceramic goods","29228008","0.0012966153106736549","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","1479918976","0.06565228813534188","6902","Stone"
"Other refractory ceramic goods","251431280","0.011154015259277153","6903","Stone"
"Ceramic building bricks","283947072","0.01259648351595342","6904","Stone"
"Architectural ceramic ornaments","25118702","0.0011143179376934946","6905","Stone"
"Ceramic pipes","8345903","0.0003702416398407031","6906","Stone"
"Unglazed ceramic flags and pavers","2515089664","0.11157461589785586","6907","Stone"
"Glazed ceramic flags and pavers","3379915264","0.14994008076369722","6908","Stone"
"Ceramic wares for technical ware","663238464","0.029422639649273316","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","1119174016","0.04964889035385929","6910","Stone"
"Porcelain or china household articles","2247983616","0.09972523528285356","6911","Stone"
"Ceramic household articles","808366720","0.03586083135706831","6912","Stone"
"Ornamental ceramic articles","2378205184","0.10550213526347252","6913","Stone"
"Other ceramic articles","562736064","0.024964143859911005","6914","Stone"
"Cullet and other scraps of glass","41289296","0.0018316791674799218","7001","Stone"
"Glass balls","131446288","0.005831231110653135","7002","Stone"
"Glass, cast or rolled","92742880","0.004114267320714073","7003","Stone"
"Drawn and blown glass","66149860","0.0029345455658462516","7004","Stone"
"Float glass","495996800","0.02200345110502018","7005","Stone"
"Worked glass","756502144","0.03356001074270426","7006","Stone"
"Safety glass","1768004096","0.07843234407925899","7007","Stone"
"Multiple-walled insulating glass","144836544","0.006425250755900247","7008","Stone"
"Glass mirrors","1376507392","0.061064734884521125","7009","Stone"
"Glass containers for conveyance","1013265408","0.044950563917622706","7010","Stone"
"Glass envelopes","64639428","0.0028675396564140586","7011","Stone"
"Glass inners for vacuum flasks","92640","0.00000410970334963667","7012","Stone"
"Glassware for interior decorative use","3928783616","0.1742890240357607","7013","Stone"
"Signaling glassware","186522896","0.008274544154524312","7014","Stone"
"Clock or watch glasses and similar glasses","35500900","0.0015748938649084246","7015","Stone"
"Glass paving blocks or other molded products","573294784","0.025432550670704136","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","80853592","0.003586833742147632","7017","Stone"
"Glass beads","643823808","0.02856136507246801","7018","Stone"
"Glass fibers","1883790976","0.08356889123577863","7019","Stone"
"Other articles of glass","633353664","0.028096887677520055","7020","Stone"
"Pearls","290411520","0.01288325989331905","7101","Stone"
"Diamonds","2825975808","0.12536617275615064","7102","Stone"
"Precious stones","191567952","0.008498353346474924","7103","Stone"
"Synthetic precious stones","110280056","0.004892252974323398","7104","Stone"
"Diamond dust","137090960","0.0060816405172377675","7105","Stone"
"Silver","1432457088","0.06354677993053098","7106","Stone"
"Silver clad metals","2507343","0.00011123095774814395","7107","Stone"
"Gold","15602733056","0.6921697355756693","7108","Stone"
"Gold clad metals","4192759","0.00018599952187520828","7109","Stone"
"Platinum","179593504","0.007967141892938113","7110","Stone"
"Platinum clad metals","437405","0.000019404196822623357","7111","Stone"
"Scrap of precious metal","204153216","0.009056661869972999","7112","Stone"
"Jewelry of precious metal","19693477888","0.8736436964843404","7113","Stone"
"Goldsmith and silversmith wares","562456960","0.02495176222515607","7114","Stone"
"Other articles of precious metals","13678944256","0.6068264575601953","7115","Stone"
"Articles of precious stones","555925696","0.024662021750866767","7116","Stone"
"Imitation jewelry","2063638272","0.0915472918704321","7117","Stone"
"Coin","10480232","0.0004649249196391345","7118","Stone"
"Pig iron","152803440","0.00677867885582908","7201","Metals"
"Ferroalloys","2125191296","0.09427791221707574","7202","Metals"
"Ferrous products from the reduction of iron ore","115596696","0.0051281101981663635","7203","Metals"
"Ferrous waste and scrap","113607640","0.005039871531221038","7204","Metals"
"Powders of iron or steel","98224824","0.004357457774290505","7205","Metals"
"Iron and nonalloy steel","94160664","0.004177163171899968","7206","Metals"
"Semifinished products of iron or nonalloy steel","176220112","0.007817491197752043","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","1360164480","0.06033972926935254","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","2292464384","0.10169849479541847","7209","Metals"
